,Price,Stock
694,46.6903813958168,3
695,46.56746734678745,3
696,46.42342095285654,3
697,46.265419013500214,3
698,46.09838120445609,3
699,45.92459332898259,3
700,45.74338474154472,3
701,45.55114601075649,3
702,45.34208200715482,3
703,45.109974783211946,3
704,44.850522820651534,3
705,44.56299315288663,3
706,44.25024936169386,3
707,43.91750665843487,3
708,43.5697644752264,3
709,43.210988415777685,3
710,42.844398962557314,3
711,42.47322278916836,3
712,42.1015347546339,3
713,41.73500684857368,3
714,41.38144499897957,3
715,41.051094076633454,3
716,40.756660838723185,3
717,40.51302185297012,3
718,40.3365559476614,3
719,40.24399557411671,3
720,40.250731528401374,3
721,40.36870432376862,3
722,40.605228239297865,3
723,40.96139910578728,3
724,41.430305067896846,3
725,41.99583315193653,3
726,42.6328080201149,3
727,43.30897677540779,3
728,43.98861311227083,3
0,52.62,4
1,52.61,4
2,52.65,4
3,52.89,4
4,53.09,4
5,52.88,4
6,53.16,4
7,53.24,4
8,53.21,4
9,53.43,4
10,53.77,4
11,54.0,4
12,54.22,4
13,54.01,4
14,54.19,4
15,53.77,4
16,53.93,4
17,53.87,4
18,53.73,4
19,53.84,4
20,53.71,4
21,54.04,4
22,54.33,4
23,54.12,4
24,54.59,4
25,54.79,4
26,54.59,4
27,54.61,4
28,55.01,4
29,54.68,4
30,54.45,4
31,54.45,4
32,54.59,4
33,54.77,4
34,54.95,4
35,55.34,4
36,55.15,4
37,55.38,4
38,55.09,4
39,54.76,4
40,54.94,4
41,54.84,4
42,54.34,4
43,54.31,4
44,54.55,4
45,54.23,4
46,54.22,4
47,53.96,4
48,53.93,4
49,53.77,4
50,53.68,4
51,53.4,4
52,53.4,4
53,53.49,4
54,53.51,4
55,53.32,4
56,53.23,4
57,52.92,4
58,53.07,4
59,53.13,4
60,53.25,4
61,53.34,4
62,53.22,4
63,53.38,4
64,53.58,4
65,53.92,4
66,53.87,4
67,53.77,4
68,53.9,4
69,54.42,4
70,54.65,4
71,54.76,4
72,54.85,4
73,54.86,4
74,55.08,4
75,54.97,4
76,55.34,4
77,55.22,4
78,55.19,4
79,55.12,4
80,55.29,4
81,55.22,4
82,54.94,4
83,54.86,4
84,54.88,4
85,54.99,4
86,54.75,4
87,54.97,4
88,54.7,4
89,54.69,4
90,54.54,4
91,54.71,4
92,54.49,4
93,54.94,4
94,55.04,4
95,55.31,4
96,55.15,4
97,55.12,4
98,55.58,4
99,55.78,4
100,56.18,4
101,55.97,4
102,55.87,4
103,55.99,4
104,56.48,4
105,56.44,4
106,56.61,4
107,56.71,4
108,56.72,4
109,56.46,4
110,56.32,4
111,56.08,4
112,55.97,4
113,56.02,4
114,56.17,4
115,56.25,4
116,56.01,4
117,56.18,4
118,55.78,4
119,55.79,4
120,56.17,4
121,56.26,4
122,56.33,4
123,56.06,4
124,56.12,4
125,56.0,4
126,56.44,4
127,56.36,4
128,56.81,4
129,56.58,4
130,56.82,4
131,56.8,4
132,56.75,4
133,56.8,4
134,56.88,4
135,56.58,4
136,56.43,4
137,56.86,4
138,56.84,4
139,56.49,4
140,56.67,4
141,56.7,4
142,56.42,4
143,56.79,4
144,56.65,4
145,56.51,4
146,56.47,4
147,56.58,4
148,56.99,4
149,56.82,4
150,56.92,4
151,56.8,4
152,56.61,4
153,56.5,4
154,56.26,4
155,56.44,4
156,56.18,4
157,55.99,4
158,55.74,4
159,55.87,4
160,55.86,4
161,55.95,4
162,56.04,4
163,56.25,4
164,56.38,4
165,56.41,4
166,56.04,4
167,55.96,4
168,55.7,4
169,55.64,4
170,55.91,4
171,55.93,4
172,55.95,4
173,55.59,4
174,55.37,4
175,55.22,4
176,55.3,4
177,55.28,4
178,55.02,4
179,55.24,4
180,55.55,4
181,55.5,4
182,55.72,4
183,55.91,4
184,55.93,4
185,56.29,4
186,56.57,4
187,56.42,4
188,56.4,4
189,56.08,4
190,56.8,4
191,56.6,4
192,56.74,4
193,56.5,4
194,56.38,4
195,56.37,4
196,56.24,4
197,56.17,4
198,56.17,4
199,56.11,4
200,56.32,4
201,56.07,4
202,55.96,4
203,55.79,4
204,55.92,4
205,55.89,4
206,55.82,4
207,55.52,4
208,55.57,4
209,55.59,4
210,55.68,4
211,55.82,4
212,55.56,4
213,55.76,4
214,55.69,4
215,55.6,4
216,56.12,4
217,56.34,4
218,56.22,4
219,55.97,4
220,55.95,4
221,55.85,4
222,56.05,4
223,55.57,4
224,55.8,4
225,56.02,4
226,56.19,4
227,56.35,4
228,56.69,4
229,56.85,4
230,56.65,4
231,56.67,4
232,56.6,4
233,56.28,4
234,56.22,4
235,56.39,4
236,56.58,4
237,56.89,4
238,56.63,4
239,57.16,4
240,57.44,4
241,57.39,4
242,57.04,4
243,56.97,4
244,57.19,4
245,56.92,4
246,56.73,4
247,56.77,4
248,56.79,4
249,56.68,4
250,56.45,4
251,56.43,4
252,56.72,4
253,56.94,4
254,57.03,4
255,57.1,4
256,56.48,4
257,56.27,4
258,56.26,4
259,56.51,4
260,56.54,4
261,56.52,4
262,56.89,4
263,56.61,4
264,56.42,4
265,56.05,4
266,56.56,4
267,56.66,4
268,56.83,4
269,56.86,4
270,57.25,4
271,57.4,4
272,57.36,4
273,57.24,4
274,57.6,4
275,57.91,4
276,57.58,4
277,57.66,4
278,57.65,4
279,57.63,4
280,57.64,4
281,57.53,4
282,57.47,4
283,57.67,4
284,57.97,4
285,58.04,4
286,58.2,4
287,58.12,4
288,57.92,4
289,58.28,4
290,58.2,4
291,58.9,4
292,58.92,4
293,59.08,4
294,58.88,4
295,58.89,4
296,58.99,4
297,59.09,4
298,59.12,4
299,58.95,4
300,59.11,4
301,58.92,4
302,58.94,4
303,58.79,4
304,58.5,4
305,58.18,4
306,58.35,4
307,58.26,4
308,57.97,4
309,57.77,4
310,57.45,4
311,57.93,4
312,58.03,4
313,57.95,4
314,58.02,4
315,58.09,4
316,58.1,4
317,58.27,4
318,58.03,4
319,57.64,4
320,57.78,4
321,57.72,4
322,57.55,4
323,57.66,4
324,57.71,4
325,57.6,4
326,57.81,4
327,57.61,4
328,57.45,4
329,57.26,4
330,56.89,4
331,57.07,4
332,56.78,4
333,56.96,4
334,56.87,4
335,57.05,4
336,57.07,4
337,57.22,4
338,56.95,4
339,56.67,4
340,56.87,4
341,57.46,4
342,57.55,4
343,57.48,4
344,57.47,4
345,57.03,4
346,56.84,4
347,56.9,4
348,56.88,4
349,56.9,4
350,56.68,4
351,56.44,4
352,56.29,4
353,56.63,4
354,56.74,4
355,56.8,4
356,56.94,4
357,56.93,4
358,56.96,4
359,57.73,4
360,57.76,4
361,57.75,4
362,57.52,4
363,57.13,4
364,57.04,4
365,56.91,4
366,56.59,4
367,56.26,4
368,55.98,4
369,55.93,4
370,55.71,4
371,55.56,4
372,55.45,4
373,55.47,4
374,55.81,4
375,55.9,4
376,56.13,4
377,55.91,4
378,56.2,4
379,56.01,4
380,55.7,4
381,55.77,4
382,55.49,4
383,55.96,4
384,56.1,4
385,55.64,4
386,55.61,4
387,55.67,4
388,55.93,4
389,55.58,4
390,55.68,4
391,56.12,4
392,56.15,4
393,55.66,4
394,55.9,4
395,56.04,4
396,55.63,4
397,55.62,4
398,55.46,4
399,55.42,4
400,55.43,4
401,55.37,4
402,55.41,4
403,55.58,4
404,55.47,4
405,55.54,4
406,55.42,4
407,55.5,4
408,54.97,4
409,54.67,4
410,54.49,4
411,54.47,4
412,54.09,4
413,54.0,4
414,53.27,4
415,53.07,4
416,53.11,4
417,53.25,4
418,53.13,4
419,53.19,4
420,53.13,4
421,53.27,4
422,53.61,4
423,53.73,4
424,53.91,4
425,53.58,4
426,53.73,4
427,53.77,4
428,53.71,4
429,53.75,4
430,53.88,4
431,54.17,4
432,53.91,4
433,53.96,4
434,53.8,4
435,53.81,4
436,53.91,4
437,53.8,4
438,53.62,4
439,53.4,4
440,53.61,4
441,53.36,4
442,53.16,4
443,53.12,4
444,53.01,4
445,52.82,4
446,52.95,4
447,53.18,4
448,53.48,4
449,53.23,4
450,52.87,4
451,52.82,4
452,52.82,4
453,53.26,4
454,53.04,4
455,53.13,4
456,52.64,4
457,52.47,4
458,52.24,4
459,52.37,4
460,52.53,4
461,52.56,4
462,52.46,4
463,52.85,4
464,52.91,4
465,52.95,4
466,52.84,4
467,52.33,4
468,52.49,4
469,52.46,4
470,52.47,4
471,52.24,4
472,52.06,4
473,52.17,4
474,52.19,4
475,52.42,4
476,52.57,4
477,52.38,4
478,52.29,4
479,52.84407219231129,4
480,52.85070766314864,4
481,52.89164641469717,4
482,52.98725122660398,4
483,53.12446424424648,4
484,53.2845159226656,4
485,53.4472095438838,4
486,53.60988475471735,4
487,53.77312279731035,4
488,53.92199916183948,4
489,54.041369360685344,4
490,54.11933470964431,4
491,54.15158738911152,4
492,54.157771805524824,4
493,54.15483918905258,4
494,54.14668622910976,4
495,54.132535060644145,4
496,54.11146642684936,4
497,54.08352198779583,4
498,54.04915811061859,4
499,54.00863990485668,4
500,53.96129765331745,4
501,53.9027717769146,4
502,53.82262264072895,4
503,53.70442628800869,4
504,53.534321592748164,4
505,53.3167576611042,4
506,53.078131092190745,4
507,52.852284696698185,4
508,52.666099477261305,4
509,52.533192806392904,4
510,52.454097743630406,4
511,52.41969299539924,4
512,52.415830601900815,4
513,52.42748327076435,4
514,52.44289402514696,4
515,52.45448657095432,4
516,52.457913532555104,4
517,52.450746264606714,4
518,52.43222762688994,4
519,52.403395333886145,4
520,52.366962182074786,4
521,52.32700244218111,4
522,52.28862383872271,4
523,52.25755184352398,4
524,52.239244662225246,4
525,52.237546698749064,4
526,52.25351008027792,4
527,52.291769752651454,4
528,52.35972064137459,4
529,52.468754566460845,4
530,52.63099224135279,4
531,52.850486054718495,4
532,53.11709093779325,4
533,53.40799668699503,4
534,53.694519081413745,4
535,53.95000377655029,4
536,54.15528692960739,4
537,54.30045375943184,4
538,54.38381934762001,4
539,54.40946848511695,4
540,54.38478636622429,4
541,54.31785967350006,4
542,54.215123414993286,4
543,54.08174512267112,4
544,53.922509182095524,4
545,53.74219682276249,4
546,53.545242948532106,4
547,53.33508556723594,4
548,53.113931400179865,4
549,52.883501765728,4
550,52.64683905884623,4
551,52.41023132011294,4
552,52.183804681897165,4
553,51.98014532476664,4
554,51.81165222197771,4
555,51.686443511545654,4
556,51.605668843090534,4
557,51.56416173666715,4
558,51.55279979407787,4
559,51.561194719076155,4
560,51.5804563999176,4
561,51.60495988547802,4
562,51.63248846024275,4
563,51.66367312699556,4
564,51.701510780751704,4
565,51.75146856933832,4
566,51.82252613157034,4
567,51.92924566090107,4
568,52.093301124572754,4
569,52.338256868124006,4
570,52.67200326681137,4
571,53.070923163592816,4
572,53.485548696517945,4
573,53.86163645505905,4
574,54.15904138565063,4
575,54.35840460062027,4
576,54.45812239766121,4
577,54.46815868735313,4
578,54.404438557624815,4
579,54.28091055750847,4
580,54.10797539710998,4
581,53.89403368234634,4
582,53.64732632219791,4
583,53.37679055899382,4
584,53.09159876197577,4
585,52.79981625765562,4
586,52.507177617847915,4
587,52.21706856489182,4
588,51.93219174325466,4
589,51.65713239073753,4
590,51.40004693895578,4
591,51.172190129458905,4
592,50.985554276406766,4
593,50.84736782282591,4
594,50.757991191446784,4
595,50.711930092275146,4
596,50.7002833673358,4
597,50.713321706950666,4
598,50.74313579946757,4
599,50.78531262308359,4
600,50.83917067795992,4
601,50.90736358433962,4
602,50.9955581638217,4
603,51.112604025304314,4
604,51.2711258533597,4
605,51.487386855781075,4
606,51.777420373558996,4
607,52.14678813129663,4
608,52.57907074853778,4
609,53.03469110578298,4
610,53.46306204229593,4
611,53.81869817793369,4
612,54.07233499646187,4
613,54.2129932808876,4
614,54.24406832695007,4
615,54.1780884540081,4
616,54.02889364242554,4
617,53.808073807954784,4
618,53.525644725859166,4
619,53.19181237697601,4
620,52.81818024814129,4
621,52.41779609456658,4
622,52.00415972530842,4
623,51.589828548133376,4
624,51.18543929427862,4
625,50.79969060748815,4
626,50.44019933730364,4
627,50.11452773332596,4
628,49.83059794187546,4
629,49.59623395562172,4
630,49.41630789875984,4
631,49.291042379140855,4
632,49.216545757055286,4
633,49.18650295495987,4
634,49.193991247415546,4
635,49.23304104089737,4
636,49.300355298519136,4
637,49.39595590233803,4
638,49.52314073085785,4
639,49.688331326246264,4
640,49.90095969676972,4
641,50.17296040058136,4
642,50.51659170299769,4
643,50.93902544826269,4
644,51.43415612161159,4
645,51.97633069306612,4
646,52.5219707301259,4
647,53.019606162607666,4
648,53.42246020078659,4
649,53.697606660723686,4
650,53.8296265822649,4
651,53.81830114483833,4
652,53.6738164460659,4
653,53.40783572763205,4
654,53.03140427350998,4
655,52.55616228610277,4
656,51.99639685511589,4
657,51.37043357223272,4
658,50.70065031260252,4
659,50.01200608730316,4
660,49.32952618479729,4
661,48.67564276456833,4
662,48.06844218850136,4
663,47.52141137838364,4
664,47.044445652961734,4
665,46.64532029628754,4
666,46.330755203962326,4
667,46.10545880556107,4
668,45.971701785326005,4
669,45.92949213862419,4
670,45.97684575200081,4
671,46.11051524400711,4
672,46.327060502767566,4
673,46.62344665527344,4
674,46.997272987365726,4
675,47.44671950101853,4
676,47.9700326859951,4
677,48.56420670509338,4
678,49.22250356793404,4
679,49.930933486223225,4
680,50.66461877018213,4
681,51.3860063380003,4
682,52.046862665116784,4
683,52.594207240790126,4
684,52.978310196995736,4
685,53.16104115486145,4
686,53.12091566890478,4
687,52.852202744185924,4
688,52.35767971873283,4
689,51.6462267100811,4
690,50.73461862951517,4
691,49.65156063318253,4
692,48.4409261405468,4
693,47.16100505948067,4
694,45.878334413766865,4
695,44.65796072244645,4
696,43.554265947341925,4
697,42.60594640254975,4
698,41.83591512680054,4
699,41.25481437444687,4
700,40.86581788539887,4
701,40.66854777336121,4
702,40.660553247928625,4
703,40.836973125934605,4
704,41.18999382972718,4
705,41.70821480751038,4
706,42.375621759891516,4
707,43.170389018058785,4
708,44.06471037864686,4
709,45.02679752469063,4
710,46.02481290459633,4
711,47.030253034830096,4
712,48.01833522319794,4
713,48.964810363054276,4
714,49.84070703148842,4
715,50.60739403456449,4
716,51.21437684208155,4
717,51.60166137576103,4
718,51.70933140695095,4
719,51.4888800957799,4
720,50.910456108152864,4
721,49.968499928712845,4
722,48.68921931862831,4
723,47.137386745214464,4
724,45.41555920243263,4
725,43.65009757518769,4
726,41.96648536205292,4
727,40.46419124126435,4
728,39.20190373182297,4
0,12.14,5
1,12.17,5
2,12.22,5
3,12.17,5
4,12.23,5
5,12.24,5
6,12.36,5
7,12.41,5
8,12.38,5
9,12.28,5
10,12.33,5
11,12.49,5
12,12.39,5
13,12.43,5
14,12.37,5
15,12.57,5
16,12.49,5
17,12.54,5
18,12.42,5
19,12.36,5
20,12.31,5
21,12.26,5
22,12.29,5
23,12.3,5
24,12.31,5
25,12.39,5
26,12.35,5
27,12.4,5
28,12.33,5
29,12.32,5
30,12.33,5
31,12.38,5
32,12.49,5
33,12.5,5
34,12.51,5
35,12.47,5
36,12.44,5
37,12.48,5
38,12.34,5
39,12.23,5
40,12.21,5
41,12.09,5
42,12.05,5
43,12.11,5
44,12.06,5
45,12.03,5
46,12.05,5
47,11.99,5
48,12.1,5
49,12.03,5
50,12.13,5
51,12.19,5
52,12.15,5
53,12.0,5
54,11.88,5
55,11.91,5
56,11.84,5
57,11.77,5
58,11.77,5
59,11.66,5
60,11.63,5
61,11.75,5
62,11.79,5
63,11.83,5
64,11.81,5
65,11.74,5
66,11.66,5
67,11.63,5
68,11.52,5
69,11.53,5
70,11.61,5
71,11.59,5
72,11.49,5
73,11.47,5
74,11.49,5
75,11.59,5
76,11.6,5
77,11.55,5
78,11.56,5
79,11.53,5
80,11.58,5
81,11.65,5
82,11.63,5
83,11.69,5
84,11.66,5
85,11.6,5
86,11.59,5
87,11.7,5
88,11.74,5
89,11.75,5
90,11.76,5
91,11.66,5
92,11.51,5
93,11.43,5
94,11.44,5
95,11.34,5
96,11.47,5
97,11.42,5
98,11.51,5
99,11.33,5
100,11.23,5
101,11.31,5
102,11.34,5
103,11.39,5
104,11.38,5
105,11.31,5
106,11.31,5
107,11.26,5
108,11.18,5
109,11.15,5
110,11.12,5
111,11.15,5
112,11.2,5
113,11.24,5
114,11.3,5
115,11.33,5
116,11.27,5
117,11.33,5
118,11.35,5
119,11.42,5
120,11.45,5
121,11.43,5
122,11.45,5
123,11.48,5
124,11.69,5
125,11.7,5
126,11.76,5
127,11.83,5
128,11.71,5
129,11.87,5
130,11.93,5
131,12.0,5
132,11.9,5
133,11.96,5
134,11.96,5
135,11.9,5
136,11.89,5
137,11.9,5
138,11.95,5
139,12.0,5
140,12.02,5
141,11.91,5
142,11.86,5
143,11.86,5
144,11.8,5
145,11.85,5
146,12.0,5
147,12.01,5
148,12.14,5
149,12.11,5
150,12.18,5
151,12.13,5
152,11.96,5
153,12.04,5
154,12.07,5
155,12.07,5
156,12.18,5
157,12.32,5
158,12.38,5
159,12.48,5
160,12.6,5
161,12.66,5
162,12.72,5
163,12.72,5
164,12.76,5
165,12.68,5
166,12.61,5
167,12.59,5
168,12.59,5
169,12.68,5
170,12.46,5
171,12.53,5
172,12.46,5
173,12.36,5
174,12.4,5
175,12.31,5
176,12.26,5
177,12.3,5
178,12.27,5
179,12.23,5
180,12.14,5
181,12.14,5
182,12.1,5
183,11.99,5
184,12.05,5
185,12.04,5
186,12.1,5
187,12.11,5
188,12.15,5
189,12.13,5
190,12.24,5
191,12.1,5
192,12.11,5
193,12.16,5
194,12.14,5
195,12.16,5
196,12.33,5
197,12.25,5
198,12.19,5
199,12.19,5
200,12.18,5
201,12.1,5
202,12.02,5
203,11.96,5
204,11.99,5
205,11.94,5
206,11.89,5
207,11.94,5
208,11.96,5
209,11.98,5
210,12.01,5
211,12.04,5
212,11.98,5
213,12.11,5
214,12.18,5
215,12.24,5
216,12.29,5
217,12.26,5
218,12.34,5
219,12.25,5
220,12.21,5
221,12.18,5
222,12.18,5
223,12.25,5
224,12.14,5
225,11.99,5
226,11.95,5
227,11.94,5
228,11.85,5
229,11.87,5
230,11.92,5
231,12.0,5
232,12.04,5
233,12.09,5
234,12.15,5
235,12.23,5
236,12.21,5
237,12.23,5
238,12.28,5
239,12.2,5
240,12.21,5
241,12.22,5
242,12.13,5
243,12.02,5
244,12.03,5
245,11.97,5
246,12.0,5
247,11.94,5
248,12.0,5
249,11.91,5
250,11.78,5
251,11.75,5
252,11.73,5
253,11.73,5
254,11.7,5
255,11.7,5
256,11.67,5
257,11.68,5
258,11.71,5
259,11.64,5
260,11.56,5
261,11.58,5
262,11.67,5
263,11.66,5
264,11.71,5
265,11.75,5
266,11.81,5
267,11.82,5
268,11.81,5
269,11.83,5
270,11.87,5
271,11.88,5
272,12.03,5
273,12.03,5
274,12.15,5
275,12.24,5
276,12.22,5
277,12.2,5
278,12.26,5
279,12.26,5
280,12.21,5
281,12.18,5
282,12.24,5
283,12.15,5
284,12.28,5
285,12.21,5
286,12.22,5
287,12.25,5
288,12.25,5
289,12.36,5
290,12.33,5
291,12.26,5
292,12.25,5
293,12.37,5
294,12.23,5
295,12.2,5
296,12.16,5
297,12.16,5
298,12.1,5
299,12.17,5
300,12.29,5
301,12.39,5
302,12.4,5
303,12.59,5
304,12.69,5
305,12.71,5
306,12.64,5
307,12.53,5
308,12.5,5
309,12.42,5
310,12.43,5
311,12.46,5
312,12.47,5
313,12.43,5
314,12.38,5
315,12.34,5
316,12.33,5
317,12.27,5
318,12.26,5
319,12.21,5
320,12.14,5
321,12.01,5
322,11.87,5
323,11.75,5
324,11.73,5
325,11.78,5
326,11.79,5
327,11.77,5
328,11.79,5
329,11.7,5
330,11.74,5
331,11.76,5
332,11.75,5
333,11.7,5
334,11.66,5
335,11.72,5
336,11.76,5
337,11.76,5
338,11.71,5
339,11.66,5
340,11.72,5
341,11.72,5
342,11.64,5
343,11.6,5
344,11.7,5
345,11.72,5
346,11.54,5
347,11.55,5
348,11.48,5
349,11.51,5
350,11.55,5
351,11.54,5
352,11.6,5
353,11.68,5
354,11.7,5
355,11.73,5
356,11.8,5
357,11.69,5
358,11.71,5
359,11.72,5
360,11.76,5
361,11.82,5
362,11.8,5
363,11.91,5
364,11.83,5
365,11.87,5
366,11.75,5
367,11.71,5
368,11.73,5
369,11.73,5
370,11.66,5
371,11.64,5
372,11.65,5
373,11.62,5
374,11.51,5
375,11.58,5
376,11.52,5
377,11.53,5
378,11.48,5
379,11.41,5
380,11.51,5
381,11.46,5
382,11.4,5
383,11.35,5
384,11.47,5
385,11.51,5
386,11.52,5
387,11.6,5
388,11.55,5
389,11.5,5
390,11.48,5
391,11.38,5
392,11.34,5
393,11.37,5
394,11.32,5
395,11.33,5
396,11.36,5
397,11.45,5
398,11.33,5
399,11.35,5
400,11.31,5
401,11.33,5
402,11.22,5
403,11.29,5
404,11.26,5
405,11.16,5
406,11.09,5
407,10.99,5
408,10.84,5
409,10.98,5
410,10.95,5
411,10.9,5
412,10.88,5
413,10.86,5
414,10.89,5
415,10.86,5
416,10.75,5
417,10.84,5
418,10.8,5
419,10.78,5
420,10.78,5
421,10.79,5
422,10.8,5
423,10.76,5
424,10.84,5
425,10.82,5
426,10.94,5
427,10.93,5
428,10.93,5
429,10.85,5
430,10.75,5
431,10.7,5
432,10.71,5
433,10.69,5
434,10.62,5
435,10.4,5
436,10.4,5
437,10.4,5
438,10.54,5
439,10.51,5
440,10.48,5
441,10.42,5
442,10.41,5
443,10.36,5
444,10.43,5
445,10.26,5
446,10.18,5
447,10.21,5
448,10.25,5
449,10.2,5
450,10.13,5
451,10.2,5
452,10.2,5
453,10.24,5
454,10.27,5
455,10.36,5
456,10.44,5
457,10.49,5
458,10.49,5
459,10.39,5
460,10.36,5
461,10.41,5
462,10.29,5
463,10.32,5
464,10.28,5
465,10.29,5
466,10.25,5
467,10.31,5
468,10.31,5
469,10.26,5
470,10.19,5
471,10.13,5
472,10.11,5
473,10.22,5
474,10.07,5
475,10.07,5
476,10.07,5
477,10.02,5
478,10.02,5
479,10.591000719368457,5
480,10.623379444479943,5
481,10.696745156049728,5
482,10.801545907855033,5
483,10.924798428416251,5
484,11.056886302232742,5
485,11.191789348125457,5
486,11.325071148872375,5
487,11.451802152395247,5
488,11.567319502830506,5
489,11.675546067953109,5
490,11.77409775018692,5
491,11.860632261037827,5
492,11.936085568666458,5
493,12.000216290950775,5
494,12.053607795238495,5
495,12.097703964710234,5
496,12.13429230093956,5
497,12.165474690198899,5
498,12.193340606689453,5
499,12.219848544597625,5
500,12.24688252568245,5
501,12.27646686077118,5
502,12.309885382652283,5
503,12.347761471271514,5
504,12.390241295099258,5
505,12.437168560028075,5
506,12.48816143155098,5
507,12.542681127786636,5
508,12.599991253614425,5
509,12.659213981628417,5
510,12.719285140037536,5
511,12.779014966487884,5
512,12.837120118141174,5
513,12.892285895347595,5
514,12.943225688934326,5
515,12.988768844604492,5
516,13.027924683094025,5
517,13.059964485168457,5
518,13.084475059509277,5
519,13.101385526657104,5
520,13.1109539270401,5
521,13.113742396831512,5
522,13.110565559864044,5
523,13.102059371471405,5
524,13.088413605690002,5
525,13.069465925693512,5
526,13.044720175266265,5
527,13.013363037109375,5
528,12.974413957595825,5
529,12.927205951213836,5
530,12.87225477218628,5
531,12.811969668865203,5
532,12.75054363489151,5
533,12.692818357944489,5
534,12.64275573849678,5
535,12.60240964770317,5
536,12.571718841791153,5
537,12.548560693264008,5
538,12.529524822235107,5
539,12.511062192916869,5
540,12.490273770093918,5
541,12.46527389883995,5
542,12.43520385980606,5
543,12.400058590173721,5
544,12.360422110557556,5
545,12.317224999666214,5
546,12.271523753404617,5
547,12.224344654083252,5
548,12.17659345626831,5
549,12.128999205827713,5
550,12.082098234891891,5
551,12.03623514175415,5
552,11.99157634615898,5
553,11.948125277757644,5
554,11.90574899673462,5
555,11.864210040569304,5
556,11.823208396434783,5
557,11.782424780130386,5
558,11.741565874814986,5
559,11.700396667718888,5
560,11.658762497901916,5
561,11.61659509897232,5
562,11.57391063928604,5
563,11.530792737007141,5
564,11.487373842000961,5
565,11.443813024759292,5
566,11.400273438692093,5
567,11.356903702020645,5
568,11.313826302289963,5
569,11.271127960681914,5
570,11.228858325481415,5
571,11.18703274846077,5
572,11.145637021064758,5
573,11.104635540246964,5
574,11.063979474306107,5
575,11.023615255355834,5
576,10.983490458726882,5
577,10.943560172319412,5
578,10.903789446353912,5
579,10.864155171513557,5
580,10.824646242260933,5
581,10.785261678695678,5
582,10.746009075045585,5
583,10.706901088356972,5
584,10.667953315377234,5
585,10.629181189537048,5
586,10.590598470270633,5
587,10.552215324044226,5
588,10.514037017822265,5
589,10.476063061654568,5
590,10.438287576138974,5
591,10.400699129104614,5
592,10.363282450437545,5
593,10.326018901616335,5
594,10.288888272196054,5
595,10.251869514733553,5
596,10.214941663444042,5
597,10.178083977103233,5
598,10.141276326924562,5
599,10.104499053657054,5
600,10.067732947170734,5
601,10.030957939922809,5
602,9.994153862297535,5
603,9.957298625707626,5
604,9.920368140935897,5
605,9.883335909843444,5
606,9.846171392202377,5
607,9.808840413987637,5
608,9.77130361586809,5
609,9.73351767808199,5
610,9.695432952344417,5
611,9.656995135843754,5
612,9.618143393099308,5
613,9.578811335861683,5
614,9.538924410045146,5
615,9.498401692211628,5
616,9.45715311318636,5
617,9.415079049766064,5
618,9.372068936526775,5
619,9.32800073504448,5
620,9.282737994194031,5
621,9.236128870248795,5
622,9.188003677129744,5
623,9.138173294067382,5
624,9.08642671585083,5
625,9.032527623176575,5
626,8.976211442947386,5
627,8.917182735204696,5
628,8.855110293626785,5
629,8.78962387919426,5
630,8.72030915737152,5
631,8.646702145338057,5
632,8.568284475803376,5
633,8.484476701021194,5
634,8.394632086753845,5
635,8.298030732870101,5
636,8.193872060775757,5
637,8.081270403862,5
638,7.959250761270523,5
639,7.826745204925537,5
640,7.682596635818481,5
641,7.52556499004364,5
642,7.354344387054443,5
643,7.167593343257904,5
644,6.963972988128662,5
645,6.742222189903259,5
646,6.501243460178375,5
647,6.240228707790374,5
648,5.958812756538391,5
649,5.657255606651306,5
650,5.3366335153579705,5
651,4.999015378952026,5
652,4.647604818344115,5
653,4.286744751930237,5
654,3.921841616630554,5
655,3.559060945510864,5
656,3.204916462898254,5
657,2.865729179382324,5
658,2.5470577430725094,5
659,2.253226780891418,5
660,1.9870211696624753,5
661,1.7496207094192502,5
662,1.5407836914062496,5
663,1.3592009687423703,5
664,1.2029734945297237,5
665,1.0700408649444577,5
666,0.9585569477081295,5
667,0.8670812892913815,5
668,0.79460916519165,5
669,0.7404762029647823,5
670,0.7041741609573361,5
671,0.685181732177734,5
672,0.6829325342178341,5
673,0.6968575716018673,5
674,0.7264930248260494,5
675,0.7715697479248044,5
676,0.8320374393463131,5
677,0.9079862499237057,5
678,0.9994808530807492,5
679,1.1063696908950802,5
680,1.2281621599197383,5
681,1.363969163894653,5
682,1.5125279378890988,5
683,1.672250390052795,5
684,1.8412459659576412,5
685,2.017356925010681,5
686,2.198174018859863,5
687,2.381110310554504,5
688,2.5635769033432005,5
689,2.74330696105957,5
690,2.918773145675659,5
691,3.08945611000061,5
692,3.255933995246887,5
693,3.419753737449646,5
694,3.582993378639221,5
695,3.7476094532012936,5
696,3.914745178222656,5
697,4.084438443183899,5
698,4.256130051612853,5
699,4.429853320121765,5
700,4.607413878440856,5
701,4.792609167098998,5
702,4.990219793319702,5
703,5.204382569789886,5
704,5.437266016006469,5
705,5.688744704723358,5
706,5.9571906948089595,5
707,6.240843105316162,5
708,6.539018292427063,5
709,6.8524766588211055,5
710,7.18282752752304,5
711,7.531173286437988,5
712,7.896713683605194,5
713,8.276240688562392,5
714,8.664946746826171,5
715,9.057929743528366,5
716,9.451279345452786,5
717,9.841921605169773,5
718,10.226287337690591,5
