,Price,Stock
180,15.01,14
181,14.88,14
182,14.92,14
183,14.78,14
184,14.84,14
185,14.54,14
186,14.6,14
187,14.6,14
188,14.83,14
189,14.99,14
190,14.87,14
191,14.97,14
192,15.07,14
193,14.74,14
194,14.84,14
195,14.93,14
196,15.02,14
197,15.0,14
198,15.07,14
199,15.08,14
200,15.2,14
201,15.12,14
202,15.28,14
203,15.24,14
204,15.35,14
205,15.32,14
206,15.23,14
207,15.23,14
208,15.33,14
209,15.46,14
210,15.29,14
211,15.29,14
212,15.27,14
213,15.09,14
214,14.92,14
215,14.93,14
216,14.98,14
217,14.87,14
218,14.75,14
219,14.68,14
220,14.43,14
221,14.45,14
222,14.43,14
223,14.52,14
224,14.45,14
225,14.54,14
226,14.56,14
227,14.48,14
228,14.74,14
229,14.71,14
230,14.86,14
231,14.89,14
232,14.99,14
233,14.93,14
234,15.03,14
235,15.06,14
236,15.08,14
237,15.2,14
238,14.85,14
239,14.94,14
240,14.86,14
241,14.83,14
242,15.03,14
243,15.04,14
244,15.07,14
245,15.21,14
246,15.12,14
247,15.05,14
248,14.82,14
249,14.59,14
250,14.44,14
251,14.44,14
252,14.53,14
253,14.64,14
254,14.68,14
255,14.76,14
256,14.86,14
257,14.8,14
258,14.74,14
259,14.55,14
260,14.49,14
261,14.6,14
262,14.48,14
263,14.31,14
264,14.41,14
265,14.49,14
266,14.46,14
267,14.38,14
268,14.54,14
269,14.37,14
270,14.29,14
271,14.34,14
272,14.26,14
273,14.2,14
274,14.36,14
275,14.46,14
276,14.46,14
277,14.44,14
278,14.5,14
279,14.56,14
280,14.51,14
281,14.6,14
282,14.54,14
283,14.65,14
284,14.61,14
285,14.68,14
286,14.53,14
287,14.53,14
288,14.54,14
289,14.63,14
290,14.56,14
291,14.66,14
292,14.54,14
293,14.59,14
294,14.75,14
295,14.69,14
296,14.72,14
297,14.78,14
298,14.88,14
299,15.02,14
300,15.02,14
301,14.97,14
302,14.83,14
303,14.84,14
304,14.93,14
305,15.08,14
306,15.07,14
307,15.05,14
308,14.85,14
309,14.75,14
310,14.7,14
311,14.71,14
312,14.69,14
313,14.83,14
314,14.96,14
315,15.01,14
316,15.15,14
317,15.02,14
318,15.08,14
319,15.11,14
320,15.1,14
321,15.04,14
322,14.94,14
323,14.7,14
324,14.69,14
325,14.75,14
326,14.75,14
327,14.65,14
328,14.71,14
329,14.69,14
330,14.65,14
331,14.55,14
332,14.43,14
333,14.41,14
334,14.49,14
335,14.43,14
336,14.23,14
337,14.28,14
338,14.19,14
339,14.05,14
340,14.06,14
341,14.05,14
342,14.11,14
343,14.13,14
344,13.96,14
345,13.99,14
346,14.02,14
347,14.01,14
348,14.06,14
349,14.13,14
350,14.27,14
351,14.27,14
352,14.47,14
353,14.69,14
354,14.73,14
355,14.57,14
356,14.66,14
357,14.83,14
358,15.09,14
359,14.86,14
360,14.76,14
361,14.74,14
362,14.73,14
363,14.76,14
364,14.68,14
365,14.43,14
366,14.47,14
367,14.45,14
368,14.25,14
369,14.26,14
370,14.04,14
371,14.01,14
372,14.03,14
373,14.09,14
374,13.98,14
375,13.95,14
376,14.2,14
377,14.31,14
378,14.37,14
379,14.55,14
380,14.43,14
381,14.59,14
382,14.35,14
383,14.28,14
384,14.33,14
385,14.46,14
386,14.3,14
387,14.1,14
388,14.0,14
389,14.01,14
390,14.02,14
391,14.12,14
392,13.95,14
393,14.01,14
394,14.12,14
395,14.27,14
396,14.29,14
397,14.29,14
398,14.18,14
399,14.21,14
400,14.05,14
401,14.05,14
402,14.23,14
403,14.36,14
404,14.41,14
405,14.44,14
406,14.28,14
407,14.44,14
408,14.44,14
409,14.52,14
410,14.49,14
411,14.43,14
412,14.44,14
413,14.42,14
414,14.41,14
415,14.24,14
416,14.3,14
417,14.17,14
418,14.25,14
419,14.23,14
420,14.11,14
421,14.14,14
422,13.98,14
423,14.04,14
424,14.11,14
425,14.0,14
426,14.0,14
427,13.76,14
428,13.76,14
429,13.75,14
430,13.8,14
431,13.76,14
432,13.63,14
433,13.72,14
434,13.61,14
435,13.47,14
436,13.51,14
437,13.48,14
438,13.43,14
439,13.36,14
440,13.46,14
441,13.36,14
442,13.34,14
443,13.21,14
444,13.2,14
445,13.34,14
446,13.32,14
447,13.42,14
448,13.47,14
449,13.42,14
450,13.29,14
451,13.32,14
452,13.16,14
453,13.38,14
454,13.45,14
455,13.31,14
456,13.19,14
457,13.19,14
458,13.25,14
459,13.02,14
460,13.15,14
461,12.91,14
462,12.95,14
463,13.07,14
464,13.08,14
465,13.31,14
466,13.21,14
467,13.2,14
468,13.36,14
469,13.08,14
470,13.15,14
471,13.15,14
472,13.1,14
473,13.21,14
474,13.21,14
475,13.23,14
476,13.15,14
477,13.22,14
478,13.38,14
479,13.939637429416178,14
480,13.96330641746521,14
481,13.996916052997111,14
482,14.040716083347796,14
483,14.092633205354213,14
484,14.155620478093624,14
485,14.228043687939643,14
486,14.307203162014483,14
487,14.391294145286082,14
488,14.477710483670235,14
489,14.564262430369853,14
490,14.649245177805422,14
491,14.733104122877121,14
492,14.815083837509155,14
493,14.894364000558852,14
494,14.970248133540153,14
495,15.042226310372351,14
496,15.109980009198189,14
497,15.173332866430282,14
498,15.232202886343002,14
499,15.286546645164488,14
500,15.336345463395118,14
501,15.381644948124885,14
502,15.422572459578513,14
503,15.459306787252425,14
504,15.49204491496086,14
505,15.52097994506359,14
506,15.546291880011559,14
507,15.568157568573952,14
508,15.586729600429534,14
509,15.602160807847977,14
510,15.614585586190223,14
511,15.624138573408127,14
512,15.630955377817154,14
513,15.635175974369048,14
514,15.636943734288215,14
515,15.636401058435439,14
516,15.633637462854384,14
517,15.628366932868957,14
518,15.619738216996192,14
519,15.606022127270698,14
520,15.58425298988819,14
521,15.550198563933373,14
522,15.499364367723464,14
523,15.429037992358207,14
524,15.33971141219139,14
525,15.234865564107894,14
526,15.119795722365378,14
527,15.000327707529067,14
528,14.881901863217353,14
529,14.769063736498355,14
530,14.665243441462517,14
531,14.572754688858986,14
532,14.492945313751697,14
533,14.426421914696693,14
534,14.373241136670112,14
535,14.333063716292381,14
536,14.305264618098736,14
537,14.289011270105838,14
538,14.283299588561057,14
539,14.286986121237277,14
540,14.29890497624874,14
541,14.318101800978184,14
542,14.343934578597546,14
543,14.376151742339134,14
544,14.4149738073349,14
545,14.461144314706324,14
546,14.515852808952332,14
547,14.580373498797416,14
548,14.655362835228443,14
549,14.740038705170154,14
550,14.83175747424364,14
551,14.92632959753275,14
552,15.018913324475287,14
553,15.10500277161598,14
554,15.181272624135017,14
555,15.24598617374897,14
556,15.298814952373505,14
557,15.340451071858405,14
558,15.372201611995697,14
559,15.395649963617323,14
560,15.412401835918425,14
561,15.423933879733084,14
562,15.43150708258152,14
563,15.43613741517067,14
564,15.438605535030364,14
565,15.43947983264923,14
566,15.439152577519417,14
567,15.437852775454521,14
568,15.435597650408745,14
569,15.432141942977905,14
570,15.426831385493278,14
571,15.418263074755668,14
572,15.403601365685462,14
573,15.37779939711094,14
574,15.334370045661926,14
575,15.2690395873785,14
576,15.182416440248488,14
577,15.079148403406142,14
578,14.965793194174767,14
579,14.849074947237968,14
580,14.734849807024002,14
581,14.627647673487663,14
582,14.530600395202637,14
583,14.445616798698902,14
584,14.373642018139362,14
585,14.314914277791976,14
586,14.269182859957217,14
587,14.2358673658967,14
588,14.214165790081024,14
589,14.20312026232481,14
590,14.201652102172375,14
591,14.208582317829132,14
592,14.222868132293224,14
593,14.243743564784527,14
594,14.27079924315214,14
595,14.304060639441012,14
596,14.344072491526603,14
597,14.39192621588707,14
598,14.449086818993091,14
599,14.51687338888645,14
600,14.59560784369707,14
601,14.683842886090279,14
602,14.778228942155838,14
603,14.874140531122684,14
604,14.966708732247351,14
605,15.051745577454566,14
606,15.126530531048774,14
607,15.189894547462464,14
608,15.241919865012168,14
609,15.283534151315688,14
610,15.316126724481583,14
611,15.341247497797012,14
612,15.360400777459144,14
613,15.374924452304839,14
614,15.385928618311882,14
615,15.39428781569004,14
616,15.400654371380805,14
617,15.40549114882946,14
618,15.409103084802627,14
619,15.411679642796516,14
620,15.413320527672767,14
621,15.414067222476005,14
622,15.413924093842505,14
623,15.412846747636795,14
624,15.410541648864745,14
625,15.40615948677063,14
626,15.397679721713066,14
627,15.380884910821914,14
628,15.349121755957603,14
629,15.29635896205902,14
630,15.221064324975012,14
631,15.126402200460433,14
632,15.018272884488105,14
633,14.903384258151053,14
634,14.787978185415268,14
635,14.677179156541824,14
636,14.574790269136429,14
637,14.483356908261776,14
638,14.40434492945671,14
639,14.33838470518589,14
640,14.285504861176014,14
641,14.245317494571209,14
642,14.21715572297573,14
643,14.20015931904316,14
644,14.193327231407165,14
645,14.195546695590018,14
646,14.205676563978194,14
647,14.22278601527214,14
648,14.246258625984192,14
649,14.275867694914341,14
650,14.311858845353125,14
651,14.355019284784793,14
652,14.406640082001685,14
653,14.46821013867855,14
654,14.540729171931742,14
655,14.623826138973236,14
656,14.715209647417067,14
657,14.81088216304779,14
658,14.906000479757786,14
659,14.995908186435699,14
660,15.076992983222008,14
661,15.14721601486206,14
662,15.205981963276862,14
663,15.25377334177494,14
664,15.291747066378592,14
665,15.321380758285521,14
666,15.34421632528305,14
667,15.36168966293335,14
668,15.375037742257117,14
669,15.385266587734222,14
670,15.393148366212845,14
671,15.399245645999908,14
672,15.40394827067852,14
673,15.407505623698235,14
674,15.41006253182888,14
675,15.411691529750824,14
676,15.412412509918212,14
677,15.412219164967537,14
678,15.411054000854492,14
679,15.408572538495063,14
680,15.403808780908584,14
681,15.394486982822418,14
682,15.376006650328636,14
683,15.341586639881134,14
684,15.285733965635298,14
685,15.20765875160694,14
686,15.11099719285965,14
687,15.001810423135757,14
688,14.886756956279278,14
689,14.771921699941158,14
690,14.662237861454486,14
691,14.5613270804286,14
692,14.47158106058836,14
693,14.394347636997699,14
694,14.330173488259314,14
695,14.27902901828289,14
696,14.24048848003149,14
697,14.213859033882617,14
698,14.19826201558113,14
699,14.192681818306445,14
700,14.19599294155836,14
701,14.207077283859253,14
702,14.22504186809063,14
703,14.249317939877509,14
704,14.279734472632407,14
705,14.316604772508144,14
706,14.360787004828452,14
707,14.413620392680167,14
708,14.476571640670299,14
709,14.550504978895187,14
710,14.634812959730624,14
711,14.726953109204768,14
712,14.822765478491782,14
713,14.917383572757243,14
714,15.006248381137848,14
715,15.085955504179001,14
716,15.154670590758323,14
717,15.21195916056633,14
718,15.25841167986393,14
719,15.295239647626877,14
720,15.323938151597977,14
721,15.346039638519287,14
722,15.362955502271651,14
723,15.375893117785454,14
724,15.385823576450347,14
725,15.393490176796913,14
726,15.39943195581436,14
727,15.404016196131705,14
728,15.407478210926055,14
0,23.0,15
1,23.02,15
2,23.03,15
3,23.04,15
4,22.95,15
5,23.0,15
6,23.0,15
7,22.66,15
8,22.69,15
9,22.72,15
10,22.82,15
11,23.04,15
12,22.79,15
13,22.77,15
14,22.87,15
15,23.01,15
16,23.0,15
17,22.99,15
18,22.86,15
19,22.87,15
20,22.61,15
21,22.6,15
22,22.61,15
23,22.57,15
24,22.58,15
25,22.57,15
26,22.62,15
27,22.83,15
28,22.71,15
29,22.76,15
30,22.81,15
31,22.89,15
32,22.72,15
33,22.83,15
34,22.72,15
35,22.49,15
36,22.43,15
37,22.51,15
38,22.56,15
39,22.76,15
40,22.72,15
41,22.81,15
42,22.76,15
43,22.83,15
44,22.82,15
45,22.45,15
46,22.29,15
47,22.39,15
48,22.39,15
49,22.41,15
50,22.47,15
51,22.7,15
52,22.98,15
53,22.96,15
54,22.83,15
55,23.01,15
56,23.04,15
57,22.96,15
58,23.14,15
59,23.21,15
60,23.34,15
61,23.25,15
62,23.43,15
63,23.47,15
64,23.45,15
65,23.61,15
66,23.44,15
67,23.55,15
68,23.43,15
69,23.52,15
70,23.71,15
71,23.78,15
72,24.05,15
73,24.15,15
74,24.22,15
75,24.3,15
76,24.07,15
77,24.04,15
78,23.9,15
79,23.75,15
80,23.87,15
81,23.85,15
82,23.83,15
83,23.81,15
84,23.87,15
85,23.91,15
86,23.88,15
87,23.92,15
88,23.9,15
89,24.01,15
90,24.1,15
91,24.15,15
92,24.28,15
93,24.19,15
94,24.15,15
95,24.22,15
96,24.09,15
97,24.34,15
98,24.17,15
99,24.33,15
100,24.31,15
101,24.37,15
102,24.58,15
103,24.51,15
104,24.46,15
105,24.27,15
106,24.39,15
107,24.27,15
108,24.18,15
109,24.13,15
110,24.09,15
111,24.14,15
112,24.19,15
113,24.27,15
114,24.2,15
115,24.29,15
116,24.14,15
117,24.2,15
118,24.2,15
119,24.44,15
120,24.61,15
121,24.61,15
122,24.6,15
123,24.43,15
124,24.51,15
125,24.61,15
126,24.65,15
127,24.7,15
128,24.75,15
129,24.46,15
130,24.15,15
131,24.58,15
132,24.75,15
133,24.9,15
134,24.87,15
135,24.73,15
136,24.91,15
137,24.94,15
138,24.99,15
139,24.93,15
140,25.06,15
141,24.88,15
142,24.69,15
143,24.59,15
144,24.47,15
145,24.7,15
146,24.95,15
147,24.64,15
148,24.66,15
149,24.55,15
150,24.67,15
151,24.77,15
152,24.8,15
153,24.67,15
154,24.59,15
155,24.76,15
156,24.68,15
157,24.81,15
158,24.93,15
159,25.09,15
160,24.89,15
161,25.09,15
162,24.98,15
163,25.08,15
164,25.05,15
165,25.15,15
166,25.12,15
167,25.06,15
168,25.01,15
169,24.96,15
170,25.24,15
171,25.04,15
172,24.97,15
173,25.26,15
174,25.31,15
175,25.12,15
176,25.11,15
177,25.29,15
178,25.1,15
179,25.42,15
180,25.22,15
181,25.36,15
182,25.52,15
183,25.48,15
184,25.6,15
185,25.99,15
186,25.94,15
187,25.77,15
188,25.81,15
189,25.91,15
190,25.71,15
191,25.7,15
192,25.73,15
193,25.77,15
194,25.74,15
195,25.37,15
196,25.48,15
197,25.38,15
198,25.46,15
199,25.58,15
200,25.59,15
201,25.37,15
202,25.56,15
203,25.62,15
204,25.71,15
205,25.86,15
206,25.93,15
207,25.71,15
208,25.46,15
209,25.53,15
210,25.5,15
211,25.66,15
212,25.72,15
213,25.52,15
214,25.34,15
215,25.72,15
216,25.72,15
217,25.86,15
218,25.88,15
219,26.02,15
220,26.01,15
221,26.12,15
222,26.12,15
223,26.14,15
224,25.86,15
225,25.89,15
226,25.78,15
227,25.92,15
228,26.02,15
229,26.26,15
230,26.24,15
231,26.37,15
232,26.36,15
233,26.36,15
234,26.3,15
235,26.09,15
236,26.04,15
237,25.84,15
238,26.14,15
239,25.94,15
240,26.03,15
241,26.0,15
242,26.19,15
243,25.96,15
244,26.01,15
245,25.87,15
246,25.94,15
247,25.64,15
248,25.53,15
249,25.35,15
250,25.39,15
251,25.55,15
252,25.6,15
253,25.49,15
254,25.52,15
255,25.51,15
256,25.61,15
257,25.53,15
258,25.37,15
259,25.48,15
260,25.48,15
261,25.66,15
262,25.88,15
263,25.88,15
264,25.72,15
265,25.56,15
266,25.58,15
267,25.74,15
268,25.68,15
269,25.84,15
270,25.86,15
271,25.91,15
272,26.02,15
273,26.21,15
274,26.24,15
275,26.3,15
276,26.49,15
277,26.45,15
278,26.49,15
279,26.63,15
280,26.72,15
281,26.56,15
282,26.51,15
283,26.58,15
284,26.37,15
285,26.37,15
286,26.45,15
287,26.27,15
288,26.2,15
289,26.41,15
290,26.52,15
291,26.4,15
292,26.4,15
293,26.22,15
294,26.14,15
295,26.0,15
296,26.14,15
297,26.06,15
298,26.22,15
299,26.26,15
300,26.27,15
301,26.46,15
302,26.4,15
303,26.45,15
304,26.2,15
305,26.24,15
306,26.36,15
307,26.45,15
308,26.6,15
309,26.55,15
310,26.63,15
311,26.65,15
312,26.84,15
313,26.79,15
314,27.09,15
315,26.96,15
316,27.22,15
317,27.23,15
318,27.22,15
319,27.22,15
320,26.93,15
321,26.79,15
322,26.57,15
323,26.71,15
324,26.71,15
325,26.84,15
326,26.85,15
327,27.02,15
328,27.13,15
329,27.12,15
330,27.08,15
331,26.81,15
332,26.63,15
333,26.8,15
334,26.79,15
335,26.38,15
336,26.39,15
337,26.56,15
338,26.31,15
339,26.29,15
340,26.26,15
341,26.24,15
342,26.19,15
343,26.4,15
344,26.19,15
345,26.4,15
346,26.3,15
347,26.04,15
348,25.83,15
349,25.78,15
350,25.73,15
351,25.67,15
352,25.64,15
353,25.79,15
354,25.61,15
355,25.59,15
356,25.55,15
357,25.53,15
358,25.7,15
359,25.53,15
360,25.53,15
361,25.42,15
362,25.48,15
363,25.54,15
364,25.52,15
365,25.54,15
366,25.85,15
367,25.91,15
368,26.14,15
369,25.81,15
370,25.58,15
371,25.59,15
372,25.54,15
373,25.54,15
374,25.59,15
375,26.06,15
376,26.12,15
377,26.09,15
378,26.0,15
379,25.77,15
380,25.84,15
381,25.64,15
382,25.38,15
383,25.54,15
384,25.76,15
385,25.63,15
386,25.73,15
387,25.4,15
388,25.45,15
389,25.47,15
390,25.52,15
391,25.51,15
392,25.76,15
393,25.7,15
394,25.56,15
395,25.48,15
396,25.1,15
397,25.1,15
398,25.2,15
399,25.07,15
400,25.22,15
401,25.25,15
402,25.4,15
403,25.49,15
404,25.41,15
405,25.43,15
406,25.32,15
407,25.21,15
408,25.16,15
409,24.84,15
410,24.73,15
411,24.85,15
412,24.66,15
413,24.56,15
414,24.67,15
415,24.63,15
416,24.85,15
417,24.7,15
418,24.81,15
419,24.92,15
420,24.73,15
421,24.74,15
422,24.75,15
423,24.63,15
424,24.72,15
425,24.89,15
426,24.74,15
427,24.81,15
428,24.96,15
429,25.03,15
430,24.92,15
431,24.86,15
432,24.74,15
433,24.89,15
434,25.02,15
435,25.05,15
436,25.04,15
437,25.01,15
438,24.95,15
439,25.16,15
440,25.23,15
441,25.36,15
442,25.36,15
443,25.35,15
444,25.58,15
445,25.33,15
446,25.13,15
447,25.27,15
448,25.38,15
449,25.4,15
450,25.64,15
451,25.82,15
452,25.56,15
453,25.47,15
454,25.61,15
455,25.65,15
456,25.61,15
457,25.48,15
458,25.3,15
459,25.32,15
460,25.21,15
461,25.18,15
462,25.18,15
463,25.19,15
464,25.48,15
465,25.5,15
466,25.68,15
467,25.7,15
468,25.68,15
469,25.39,15
470,25.33,15
471,25.56,15
472,25.77,15
473,25.74,15
474,25.76,15
475,25.72,15
476,25.87,15
477,25.73,15
478,25.69,15
479,25.656866550445557,15
480,25.690874289274216,15
481,25.71797636389732,15
482,25.737901883125303,15
483,25.751625760793686,15
484,25.763615640401838,15
485,25.77703653216362,15
486,25.79147238254547,15
487,25.80419425725937,15
488,25.815065532922745,15
489,25.82400111436844,15
490,25.832299218177795,15
491,25.83750504016876,15
492,25.8448921251297,15
493,25.85920371890068,15
494,25.884707535505292,15
495,25.921555215120314,15
496,25.96810109376907,15
497,26.021878000497818,15
498,26.0803054022789,15
499,26.14104951262474,15
500,26.202206143140792,15
501,26.262313364744184,15
502,26.320337668657302,15
503,26.375571204423903,15
504,26.42760792970657,15
505,26.476247326135635,15
506,26.521427854299546,15
507,26.563194564580918,15
508,26.601662880182264,15
509,26.636970896720886,15
510,26.669295576810836,15
511,26.69883949995041,15
512,26.725826151371002,15
513,26.750487555265426,15
514,26.77306074142456,15
515,26.793812478780747,15
516,26.81300688624382,15
517,26.830884526968003,15
518,26.847698625326156,15
519,26.863687977790832,15
520,26.879051336050033,15
521,26.893981857299803,15
522,26.9086506152153,15
523,26.923175683021544,15
524,26.937635972499848,15
525,26.95210480093956,15
526,26.96663075208664,15
527,26.981248570680616,15
528,26.99597268462181,15
529,27.01079543828964,15
530,27.0257115316391,15
531,27.04069358110428,15
532,27.055713025331496,15
533,27.070744247436522,15
534,27.08574720263481,15
535,27.100701574087143,15
536,27.11556849479675,15
537,27.130327353477476,15
538,27.144956361055375,15
539,27.15944580078125,15
540,27.173759455680848,15
541,27.18785904765129,15
542,27.201727204322815,15
543,27.21536981463432,15
544,27.228772745132446,15
545,27.241932168006898,15
546,27.25481716632843,15
547,27.267480151653288,15
548,27.27989285707474,15
549,27.292054104804993,15
550,27.303938572406768,15
551,27.3155503821373,15
552,27.326890711784362,15
553,27.337964272499082,15
554,27.348772830963135,15
555,27.359321098327637,15
556,27.369613785743713,15
557,27.379653248786926,15
558,27.38944596529007,15
559,27.398996057510374,15
560,27.408307058811186,15
561,27.417384269237516,15
562,27.42623122215271,15
563,27.434853217601777,15
564,27.44325555562973,15
565,27.451441180706023,15
566,27.45941657066345,15
567,27.467184081077576,15
568,27.47475313425064,15
569,27.482122552394866,15
570,27.48930234670639,15
571,27.49629546165466,15
572,27.503103663921355,15
573,27.509735786914824,15
574,27.516195952892303,15
575,27.52248710632324,15
576,27.528612191677095,15
577,27.53457768678665,15
578,27.540387713909148,15
579,27.54604639530182,15
580,27.55155608654022,15
581,27.55692208766937,15
582,27.56214910984039,15
583,27.567237741947174,15
584,27.5721950507164,15
585,27.57702162504196,15
586,27.581722764968873,15
587,27.586301414966584,15
588,27.590759341716765,15
589,27.595100667476654,15
590,27.599330103397367,15
591,27.603447649478912,15
592,27.607457427978517,15
593,27.61136179447174,15
594,27.615164282321928,15
595,27.618867835998536,15
596,27.622473633289335,15
597,27.625982851982116,15
598,27.62940138101578,15
599,27.632728042602537,15
600,27.635968136787415,15
601,27.639122252464293,15
602,27.64219156742096,15
603,27.64518020391464,15
604,27.648089339733122,15
605,27.650920741558075,15
606,27.653676176071166,15
607,27.65635740995407,15
608,27.65896856546402,15
609,27.66150728702545,15
610,27.66397946357727,15
611,27.666383917331697,15
612,27.668724181652067,15
613,27.671000845432282,15
614,27.673215675354005,15
615,27.675369260311125,15
616,27.677466311454772,15
617,27.67950565099716,15
618,27.681489634513856,15
619,27.683419439792633,15
620,27.685296833515167,15
621,27.687121226787568,15
622,27.688897330760955,15
623,27.690624556541444,15
624,27.69230408191681,15
625,27.693937673568726,15
626,27.695526509284974,15
627,27.69707176685333,15
628,27.69857285737991,15
629,27.70003449201584,15
630,27.701455492973327,15
631,27.702837038040162,15
632,27.70418030500412,15
633,27.705486471652986,15
634,27.706757304668425,15
635,27.707992804050445,15
636,27.70919355869293,15
637,27.710361335277558,15
638,27.71149790048599,15
639,27.712602076530455,15
640,27.71367504119873,15
641,27.714719150066376,15
642,27.715734403133393,15
643,27.71672197818756,15
644,27.7176806974411,15
645,27.718614094257354,15
646,27.71952157974243,15
647,27.72040315389633,15
648,27.721261172294618,15
649,27.722094457149506,15
650,27.72290536403656,15
651,27.72369330406189,15
652,27.724460043907165,15
653,27.725205583572386,15
654,27.725929923057556,15
655,27.72663424015045,15
656,27.727319712638856,15
657,27.727984573841095,15
658,27.728632357120514,15
659,27.72926070690155,15
660,27.729872567653654,15
661,27.73046735048294,15
662,27.731045055389405,15
663,27.731607449054717,15
664,27.73215453147888,15
665,27.732685713768007,15
666,27.73320158481598,15
667,27.733703911304474,15
668,27.7341921043396,15
669,27.734667341709137,15
670,27.735127856731413,15
671,27.735576593875884,15
672,27.73601355314255,15
673,27.73643637895584,15
674,27.736848015785217,15
675,27.737249052524565,15
676,27.737638900279997,15
677,27.738016970157624,15
678,27.73838502883911,15
679,27.73874189853668,15
680,27.73909111261368,15
681,27.739428548812867,15
682,27.739757740497588,15
683,27.740076920986176,15
684,27.740387268066407,15
685,27.74068878173828,15
686,27.740982050895692,15
687,27.741266486644744,15
688,27.741544444561004,15
689,27.74181356906891,15
690,27.742076215744017,15
691,27.742331206798553,15
692,27.74257854223251,15
693,27.742818810939788,15
694,27.74305319070816,15
695,27.743280503749848,15
696,27.74350192785263,15
697,27.74371628522873,15
698,27.743924164772032,15
699,27.744127922058105,15
700,27.744325201511383,15
701,27.744517180919647,15
702,27.744703271389007,15
703,27.744885828495025,15
704,27.74506190776825,15
705,27.74523268699646,15
706,27.74539875507355,15
707,27.74555952310562,15
708,27.745717935562134,15
709,27.745870459079743,15
710,27.74601944923401,15
711,27.74616255044937,15
712,27.746303884983064,15
713,27.74643991947174,15
714,27.746573598384856,15
715,27.74670138835907,15
716,27.746828000545502,15
717,27.74694931268692,15
718,27.747067091464995,15
719,27.7471831035614,15
720,27.747294993400573,15
721,27.747403938770294,15
722,27.74750935077667,15
723,27.747611818313597,15
724,27.747711341381073,15
725,27.747809097766876,15
726,27.747902731895447,15
727,27.747995188236235,15
728,27.748083522319792,15
0,35.93,16
1,35.92,16
2,35.96,16
3,35.92,16
4,35.92,16
5,35.92,16
6,35.91,16
7,35.92,16
8,35.85,16
9,35.82,16
10,35.88,16
11,35.92,16
12,35.97,16
13,35.98,16
14,36.05,16
15,36.03,16
16,36.0,16
17,35.99,16
18,36.0,16
19,36.01,16
20,35.99,16
21,35.96,16
22,35.93,16
23,35.91,16
24,35.88,16
25,35.92,16
26,35.9,16
27,35.9,16
28,35.97,16
29,35.94,16
30,35.95,16
31,35.97,16
32,35.87,16
33,35.9,16
34,35.92,16
35,35.94,16
36,35.82,16
37,35.83,16
38,35.82,16
39,35.88,16
40,35.86,16
41,35.92,16
42,35.92,16
43,35.85,16
44,35.77,16
45,35.87,16
46,35.86,16
47,35.9,16
48,35.91,16
49,35.88,16
50,35.84,16
51,35.87,16
52,35.84,16
53,35.8,16
54,35.82,16
55,35.87,16
56,35.85,16
57,35.85,16
58,35.86,16
59,35.89,16
60,35.91,16
61,35.86,16
62,35.83,16
63,35.79,16
64,35.81,16
65,35.87,16
66,35.9,16
67,35.89,16
68,35.91,16
69,35.94,16
70,35.95,16
71,35.9,16
72,35.87,16
73,35.89,16
74,35.88,16
75,35.77,16
76,35.73,16
77,35.74,16
78,35.74,16
79,35.61,16
80,35.53,16
81,35.47,16
82,35.41,16
83,35.4,16
84,35.33,16
85,35.34,16
86,35.33,16
87,35.42,16
88,35.42,16
89,35.35,16
90,35.32,16
91,35.36,16
92,35.37,16
93,35.35,16
94,35.36,16
95,35.26,16
96,35.29,16
97,35.3,16
98,35.33,16
99,35.29,16
100,35.28,16
101,35.25,16
102,35.28,16
103,35.33,16
104,35.34,16
105,35.43,16
106,35.44,16
107,35.52,16
108,35.57,16
109,35.58,16
110,35.53,16
111,35.5,16
112,35.53,16
113,35.55,16
114,35.52,16
115,35.58,16
116,35.6,16
117,35.58,16
118,35.55,16
119,35.5,16
120,35.52,16
121,35.49,16
122,35.45,16
123,35.43,16
124,35.48,16
125,35.54,16
126,35.5,16
127,35.53,16
128,35.52,16
129,35.5,16
130,35.5,16
131,35.47,16
132,35.45,16
133,35.44,16
134,35.45,16
135,35.49,16
136,35.48,16
137,35.47,16
138,35.49,16
139,35.51,16
140,35.52,16
141,35.56,16
142,35.61,16
143,35.58,16
144,35.48,16
145,35.47,16
146,35.52,16
147,35.54,16
148,35.48,16
149,35.42,16
150,35.39,16
151,35.43,16
152,35.41,16
153,35.46,16
154,35.45,16
155,35.47,16
156,35.45,16
157,35.48,16
158,35.51,16
159,35.48,16
160,35.53,16
161,35.48,16
162,35.48,16
163,35.44,16
164,35.46,16
165,35.5,16
166,35.47,16
167,35.5,16
168,35.5,16
169,35.48,16
170,35.46,16
171,35.47,16
172,35.54,16
173,35.53,16
174,35.47,16
175,35.5,16
176,35.43,16
177,35.39,16
178,35.39,16
179,35.41,16
180,35.44,16
181,35.37,16
182,35.39,16
183,35.39,16
184,35.39,16
185,35.33,16
186,35.27,16
187,35.26,16
188,35.23,16
189,35.23,16
190,35.27,16
191,35.25,16
192,35.22,16
193,35.16,16
194,35.17,16
195,35.1,16
196,35.09,16
197,35.03,16
198,35.04,16
199,35.06,16
200,35.07,16
201,35.07,16
202,35.09,16
203,35.1,16
204,35.13,16
205,35.14,16
206,35.12,16
207,35.12,16
208,35.13,16
209,35.13,16
210,35.08,16
211,35.07,16
212,35.12,16
213,35.14,16
214,35.16,16
215,35.2,16
216,35.19,16
217,35.18,16
218,35.15,16
219,35.08,16
220,35.03,16
