,Price,Stock
528,34.42657152533531,10
529,34.684068383574484,10
530,34.94037310600281,10
531,35.18373605579138,10
532,35.39902049779892,10
533,35.570214781761166,10
534,35.684045204520224,10
535,35.73570484936237,10
536,35.728394063711164,10
537,35.67035802721977,10
538,35.56931492388249,10
539,35.43160085320473,10
540,35.262752147614954,10
541,35.068253015577795,10
542,34.85411338210106,10
543,34.627112880051136,10
544,34.39480308860541,10
545,34.16531150877476,10
546,33.94715129494667,10
547,33.74919791102409,10
548,33.580666106343266,10
549,33.45079909056425,10
550,33.36774962723255,10
551,33.336484842300415,10
552,33.3548810839653,10
553,33.416201569736,10
554,33.51349142789841,10
555,33.641177231669424,10
556,33.7953464859724,10
557,33.9734927636385,10
558,34.17398966908455,10
559,34.3953220897913,10
560,34.6350002270937,10
561,34.888214925825594,10
562,35.14660972326994,10
563,35.39784371137619,10
564,35.626579014062884,10
565,35.816823807358745,10
566,35.95479881763458,10
567,36.03267521739006,10
568,36.050907732248305,10
569,36.01642661094665,10
570,35.93762541055679,10
571,35.821765670776365,10
572,35.675066452026364,10
573,35.503409128189084,10
574,35.312904034852984,10
575,35.11010248273611,10
576,34.90192512720823,10
577,34.695482892096045,10
578,34.498029322624205,10
579,34.31714605718851,10
580,34.16104661732912,10
581,34.038589518666264,10
582,33.95852231353521,10
583,33.9278468811512,10
584,33.947684686183926,10
585,34.013787465691564,10
586,34.12065822005272,10
587,34.26319071948528,10
588,34.43703916847706,10
589,34.63837261557579,10
590,34.86332621276379,10
591,35.1072689217329,10
592,35.36401621818543,10
593,35.62521547675133,10
594,35.880198233127594,10
595,36.116574333310126,10
596,36.32153918981552,10
597,36.48350401461124,10
598,36.593561046123504,10
599,36.64792218327522,10
600,36.649638756513596,10
601,36.606884315013886,10
602,36.527782522439956,10
603,36.419374910593035,10
604,36.28786135315895,10
605,36.13903368592262,10
606,35.978528971672056,10
607,35.811883223056796,10
608,35.644524367451666,10
609,35.48187521576882,10
610,35.329718010425566,10
611,35.194716304540634,10
612,35.08478302747011,10
613,35.008824341893195,10
614,34.975520007014275,10
615,34.99130493402481,10
616,35.056328779459,10
617,35.16796391993761,10
618,35.32224413752556,10
619,35.514162653684615,10
620,35.73741694569588,10
621,35.98404707670212,10
622,36.244335604906084,10
623,36.50713247895241,10
624,36.76062570512295,10
625,36.993392140865325,10
626,37.195471951961515,10
627,37.359123290777205,10
628,37.47910434126854,10
629,37.55258569955826,10
630,37.579929355382916,10
631,37.566348984241486,10
632,37.5196650993824,10
633,37.447392505407336,10
634,37.356242722272874,10
635,37.25219241797924,10
636,37.14053585231304,10
637,37.02584074735641,10
638,36.911894564628604,10
639,36.8018119508028,10
640,36.69848306775093,10
641,36.605395424365994,10
642,36.527582980394364,10
643,36.47208087205887,10
644,36.44730695962906,10
645,36.461296647787094,10
646,36.51938001155853,10
647,36.62362026453018,10
648,36.77282271265984,10
649,36.96222328960896,10
650,37.18304662227631,10
651,37.4227529001236,10
652,37.666394377350805,10
653,37.89885446488857,10
654,38.10712327718735,10
655,38.28189460813999,10
656,38.41808205425739,10
657,38.51434254407883,10
658,38.57197310090065,10
659,38.593681612610816,10
660,38.58355101644993,10
661,38.547553503513335,10
662,38.49162736833095,10
663,38.421367462873455,10
664,38.34187042355537,10
665,38.2575402456522,10
666,38.17182414591312,10
667,38.08702453255653,10
668,38.004401334524154,10
669,37.92480260550976,10
670,37.849886718988415,10
671,37.78354282617569,10
672,37.73241593301296,10
673,37.70475185871124,10
674,37.70793941497803,10
675,37.745196856856346,10
676,37.816757622957226,10
677,37.920511172413825,10
678,38.05202153205872,10
679,38.20424525141716,10
680,38.36766826808453,10
681,38.53126588404179,10
682,38.684148347973824,10
683,38.81726847469807,10
684,38.92458436131477,10
685,39.00336637496948,10
686,39.05366312205791,10
687,39.07714320898056,10
688,39.07578542768955,10
689,39.051129193902014,10
690,39.005030504465104,10
691,38.939857642054555,10
692,38.85844065010548,10
693,38.76381295144558,10
694,38.658991340398785,10
695,38.54686597883701,10
696,38.43050098836422,10
697,38.313801509141925,10
698,38.20223640024662,10
699,38.10287469446659,10
700,38.02327404677868,10
701,37.96959020137787,10
702,37.9449051874876,10
703,37.94849822342396,10
704,37.97459793925285,10
705,38.01663223862648,10
706,38.06849973976612,10
707,38.12499188363552,10
708,38.181991836428644,10
709,38.23663629770279,10
710,38.28746835470199,10
711,38.334589697122574,10
712,38.37967404782772,10
713,38.42565505862236,10
714,38.475509871244434,10
715,38.52975141108036,10
716,38.58353630661964,10
717,38.62629394590854,10
718,38.64598209440708,10
719,38.63746510267258,10
720,38.60034388661384,10
721,38.53256226778031,10
722,38.43056494414807,10
723,38.29240510165691,10
724,38.12186764359474,10
725,37.93048443734646,10
726,37.73553889393806,10
727,37.5553249257803,10
728,37.40436881005764,10
0,30.7,11
1,30.89,11
2,31.07,11
3,31.26,11
4,31.18,11
5,31.28,11
6,31.15,11
7,30.81,11
8,31.12,11
9,30.63,11
10,30.79,11
11,30.88,11
12,30.6,11
13,30.4,11
14,30.68,11
15,30.09,11
16,29.68,11
17,29.96,11
18,29.64,11
19,29.41,11
20,29.37,11
21,29.61,11
22,29.62,11
23,29.75,11
24,30.04,11
25,30.13,11
26,29.53,11
27,29.49,11
28,29.18,11
29,29.57,11
30,29.77,11
31,30.14,11
32,30.43,11
33,30.8,11
34,30.58,11
35,30.51,11
36,30.69,11
37,30.73,11
38,30.61,11
39,30.65,11
40,30.81,11
41,31.04,11
42,30.65,11
43,30.69,11
44,30.83,11
45,31.13,11
46,31.4,11
47,31.35,11
48,31.48,11
49,31.59,11
50,31.74,11
51,31.07,11
52,31.12,11
53,30.95,11
54,30.95,11
55,30.73,11
56,30.88,11
57,30.84,11
58,30.67,11
59,30.38,11
60,29.93,11
61,29.45,11
62,29.2,11
63,29.26,11
64,29.12,11
65,29.11,11
66,29.61,11
67,29.4,11
68,29.84,11
69,29.94,11
70,30.01,11
71,29.85,11
72,29.96,11
73,29.69,11
74,29.37,11
75,29.33,11
76,29.6,11
77,29.17,11
78,29.1,11
79,28.5,11
80,28.44,11
81,28.14,11
82,27.85,11
83,27.81,11
84,26.9,11
85,26.75,11
86,27.29,11
87,27.17,11
88,27.13,11
89,27.33,11
90,27.83,11
91,28.0,11
92,27.87,11
93,27.86,11
94,27.59,11
95,27.62,11
96,27.17,11
97,27.23,11
98,27.5,11
99,27.7,11
100,27.67,11
101,27.8,11
102,27.77,11
103,27.99,11
104,28.41,11
105,28.54,11
106,28.72,11
107,28.86,11
108,28.89,11
109,29.16,11
110,29.04,11
111,28.82,11
112,28.56,11
113,28.68,11
114,28.77,11
115,28.57,11
116,28.39,11
117,27.93,11
118,27.79,11
119,27.64,11
120,27.57,11
121,27.78,11
122,28.53,11
123,29.1,11
124,28.86,11
125,28.75,11
126,28.58,11
127,28.47,11
128,28.18,11
129,27.86,11
130,27.83,11
131,27.63,11
132,27.53,11
133,27.74,11
134,27.55,11
135,27.26,11
136,27.28,11
137,27.48,11
138,27.65,11
139,27.73,11
140,28.05,11
141,27.77,11
142,27.35,11
143,27.13,11
144,27.13,11
145,27.36,11
146,27.05,11
147,26.86,11
148,26.5,11
149,26.71,11
150,26.92,11
151,26.34,11
152,26.42,11
153,26.2,11
154,26.12,11
155,25.93,11
156,25.7,11
157,26.01,11
158,26.13,11
159,26.02,11
160,25.92,11
161,26.08,11
162,26.17,11
163,26.57,11
164,26.95,11
165,26.87,11
166,26.97,11
167,27.14,11
168,27.26,11
169,26.75,11
170,26.73,11
171,26.9,11
172,26.91,11
173,27.05,11
174,27.11,11
175,27.05,11
176,26.86,11
177,26.55,11
178,26.42,11
179,26.34,11
180,26.36,11
181,26.51,11
182,26.61,11
183,26.74,11
184,26.86,11
185,26.45,11
186,25.98,11
187,26.05,11
188,25.82,11
189,25.74,11
190,26.19,11
191,26.0,11
192,25.94,11
193,26.27,11
194,26.6,11
195,26.22,11
196,25.59,11
197,25.27,11
198,25.14,11
199,25.26,11
200,25.23,11
201,25.34,11
202,25.44,11
203,25.38,11
204,25.57,11
205,25.65,11
206,25.11,11
207,24.56,11
208,24.51,11
209,24.47,11
210,24.3,11
211,24.04,11
212,24.09,11
213,24.11,11
214,24.64,11
215,24.13,11
216,24.18,11
217,24.45,11
218,24.52,11
219,24.41,11
220,24.7,11
221,24.84,11
222,25.08,11
223,25.11,11
224,24.88,11
225,24.85,11
226,25.08,11
227,25.05,11
228,24.86,11
229,24.72,11
230,24.8,11
231,24.98,11
232,25.18,11
233,25.32,11
234,25.24,11
235,25.25,11
236,25.09,11
237,25.45,11
238,25.62,11
239,25.47,11
240,25.38,11
241,25.06,11
242,25.26,11
243,24.86,11
244,24.55,11
245,24.68,11
246,24.81,11
247,24.42,11
248,23.99,11
249,23.59,11
250,23.8,11
251,23.81,11
252,23.56,11
253,23.9,11
254,23.8,11
255,23.95,11
256,24.14,11
257,24.3,11
258,24.67,11
259,24.57,11
260,24.6,11
261,24.17,11
262,24.12,11
263,23.97,11
264,24.21,11
265,24.44,11
266,24.58,11
267,24.99,11
268,24.61,11
269,24.48,11
270,24.81,11
271,24.96,11
272,24.63,11
273,24.96,11
274,25.58,11
275,25.6,11
276,25.63,11
277,25.78,11
278,26.09,11
279,26.66,11
280,26.98,11
281,26.85,11
282,26.61,11
283,26.55,11
284,26.34,11
285,26.34,11
286,26.05,11
287,26.19,11
288,26.18,11
289,26.3,11
290,26.28,11
291,26.55,11
292,26.66,11
293,26.68,11
294,26.64,11
295,26.52,11
296,26.38,11
297,26.85,11
298,27.03,11
299,26.91,11
300,26.66,11
301,26.74,11
302,26.34,11
303,25.81,11
304,25.63,11
305,25.64,11
306,25.54,11
307,25.55,11
308,25.56,11
309,25.54,11
310,25.59,11
311,25.56,11
312,25.98,11
313,26.07,11
314,25.62,11
315,25.59,11
316,25.35,11
317,24.83,11
318,24.82,11
319,24.73,11
320,24.79,11
321,25.35,11
322,24.77,11
323,24.27,11
324,24.49,11
325,24.64,11
326,24.56,11
327,24.65,11
328,24.58,11
329,24.51,11
330,24.15,11
331,24.43,11
332,24.68,11
333,24.49,11
334,24.32,11
335,24.73,11
336,24.49,11
337,24.32,11
338,24.47,11
339,24.52,11
340,24.81,11
341,25.12,11
342,25.08,11
343,24.97,11
344,24.77,11
345,24.45,11
346,24.73,11
347,24.81,11
348,24.92,11
349,25.15,11
350,25.3,11
351,25.07,11
352,24.89,11
353,24.98,11
354,24.83,11
355,25.08,11
356,25.35,11
357,25.27,11
358,24.74,11
359,24.69,11
360,24.9,11
361,24.96,11
362,25.11,11
363,25.03,11
364,24.63,11
365,24.65,11
366,24.4,11
367,24.53,11
368,24.31,11
369,24.61,11
370,24.53,11
371,24.6,11
372,24.64,11
373,25.13,11
374,24.75,11
375,25.07,11
376,25.25,11
377,24.95,11
378,25.16,11
379,24.63,11
380,24.76,11
381,24.55,11
382,24.7,11
383,25.04,11
384,24.92,11
385,25.23,11
386,24.96,11
387,25.28,11
388,25.2,11
389,24.99,11
390,25.29,11
391,25.47,11
392,25.35,11
393,25.57,11
394,25.24,11
395,25.39,11
396,25.34,11
397,25.78,11
398,25.76,11
399,25.79,11
400,26.18,11
401,26.08,11
402,26.05,11
403,26.19,11
404,26.62,11
405,26.55,11
406,26.32,11
407,26.2,11
408,26.03,11
409,25.56,11
410,25.6,11
411,25.56,11
412,25.93,11
413,25.69,11
414,25.77,11
415,25.95,11
416,25.99,11
417,26.24,11
418,26.33,11
419,26.47,11
420,26.83,11
421,26.6,11
422,26.24,11
423,26.02,11
424,26.53,11
425,26.8,11
426,26.98,11
427,26.86,11
428,26.79,11
429,26.28,11
430,26.18,11
431,26.16,11
432,26.08,11
433,25.94,11
434,26.03,11
435,25.91,11
436,25.43,11
437,25.27,11
438,25.37,11
439,25.36,11
440,25.04,11
441,24.45,11
442,24.21,11
443,24.0,11
444,23.9,11
445,23.75,11
446,23.93,11
447,23.68,11
448,23.36,11
449,22.77,11
450,22.87,11
451,22.76,11
452,22.46,11
453,22.31,11
454,22.64,11
455,22.99,11
456,22.93,11
457,22.85,11
458,22.76,11
459,23.16,11
460,23.05,11
461,22.92,11
462,22.71,11
463,22.86,11
464,22.94,11
465,22.65,11
466,22.57,11
467,22.59,11
468,22.64,11
469,22.6,11
470,22.85,11
471,22.51,11
472,22.95,11
473,23.14,11
474,23.2,11
475,23.22,11
476,23.24,11
477,23.37,11
478,23.67,11
479,23.888145153075456,11
480,23.90046450227499,11
481,23.957987913936375,11
482,24.052768395394086,11
483,24.175119482278824,11
484,24.317896960973737,11
485,24.473295902460812,11
486,24.647891844213007,11
487,24.83753009200096,11
488,25.03554967343807,11
489,25.235613510012627,11
490,25.43248477876186,11
491,25.622290804982185,11
492,25.802386759817598,11
493,25.970492599010466,11
494,26.12536192834377,11
495,26.266606075167655,11
496,26.39432846069336,11
497,26.50883962959051,11
498,26.61050099402666,11
499,26.699666378200053,11
500,26.776906566023825,11
501,26.843010144233702,11
502,26.898678578436375,11
503,26.944435438513754,11
504,26.980549394786355,11
505,27.007101947665213,11
506,27.024049536585807,11
507,27.031297452449795,11
508,27.028726536035535,11
509,27.016167041659354,11
510,26.9930138990283,11
511,26.958150552511214,11
512,26.909882074594496,11
513,26.846169830858706,11
514,26.76538409411907,11
515,26.667661447823047,11
516,26.55618996322155,11
517,26.437406486570833,11
518,26.31974265694618,11
519,26.211446315944194,11
520,26.118445915877817,11
521,26.042971195578573,11
522,25.983215656280517,11
523,25.933878679871558,11
524,25.887367519438264,11
525,25.83533119320869,11
526,25.769857416450975,11
527,25.68424404501915,11
528,25.57336048752069,11
529,25.433707846999166,11
530,25.26329891860485,11
531,25.061490411162374,11
532,24.828974235057828,11
533,24.56767998278141,11
534,24.280977134257554,11
535,23.973771030604837,11
536,23.652814823985096,11
537,23.326887092292306,11
538,23.006884229704735,11
539,22.705586554557083,11
540,22.437178300023078,11
541,22.216520152688023,11
542,22.058028551638124,11
543,21.974475032836196,11
544,21.97573646247387,11
545,22.067667239904402,11
546,22.253236087858674,11
547,22.53259870022535,11
548,22.90202987588942,11
549,23.35289766743779,11
550,23.870912453234194,11
551,24.436322397887704,11
552,25.025505731403825,11
553,25.613852702081203,11
554,26.179107795953747,11
555,26.703889504671096,11
556,27.176750954985618,11
557,27.591930348873138,11
558,27.948332208395,11
559,28.24827395558357,11
560,28.496952506303785,11
561,28.7010452735424,11
562,28.867539933919904,11
563,29.002930665016173,11
564,29.1127763569355,11
565,29.201507259607315,11
566,29.272414865493772,11
567,29.327747461795806,11
568,29.368869758844372,11
569,29.396455118656156,11
570,29.410671038627623,11
571,29.411353393793103,11
572,29.398150327205656,11
573,29.37058520197868,11
574,29.328283678293225,11
575,29.271280604600904,11
576,29.200446068048475,11
577,29.11806095600128,11
578,29.02842286944389,11
579,28.938019241094587,11
580,28.854916925430295,11
581,28.787271584272382,11
582,28.741450366973876,11
583,28.720374922752377,11
584,28.72256025791168,11
585,28.74204391479492,11
586,28.7686523938179,11
587,28.78983800411224,11
588,28.793366690874098,11
589,28.769658502340317,11
590,28.71262058019638,11
591,28.619378489255904,11
592,28.489539903402328,11
593,28.324437494873997,11
594,28.126480303406712,11
595,27.898704078793525,11
596,27.64440424799919,11
597,27.366845324039456,11
598,27.06901752889156,11
599,26.75346592366695,11
600,26.422286193072793,11
601,26.07737167596817,11
602,25.72070311337709,11
603,25.354708093404767,11
604,24.982793052196502,11
605,24.61033898413181,11
606,24.245921559184787,11
607,23.90228027522564,11
608,23.59657757312059,11
609,23.349609125852584,11
610,23.183895323723554,11
611,23.12091124400496,11
612,23.17787539422512,11
613,23.36565845377743,11
614,23.687877705991266,11
615,24.139059484899043,11
616,24.702769724428652,11
617,25.351185027360913,11
618,26.04756135493517,11
619,26.75174457877874,11
620,27.426968458294866,11
621,28.04533006310463,11
622,28.590011361837384,11
623,29.054340000152585,11
624,29.439157961606977,11
625,29.749901604652404,11
626,29.994307285547254,11
627,30.181130958795546,11
628,30.319411863088607,11
629,30.417746324539184,11
630,30.48386957526207,11
631,30.524411814212797,11
632,30.5447745513916,11
633,30.549120490550994,11
634,30.54039263963699,11
635,30.520410987138746,11
636,30.490065854787826,11
637,30.44960567831993,11
638,30.39900123000145,11
639,30.338429000377655,11
640,30.268970415592193,11
641,30.19345044851303,11
642,30.11719079494476,11
643,30.048044722080228,11
644,29.99498064756393,11
645,29.965447146892547,11
646,29.962654774188994,11
647,29.983998888731,11
648,30.020309851169586,11
649,30.057833764553067,11
650,30.08200060367584,11
651,30.080705590248105,11
652,30.04618089199066,11
653,29.974771918058394,11
654,29.86612343907356,11
655,29.722125140428542,11
656,29.54604378342628,11
657,29.34186782956123,11
658,29.113829679489132,11
659,28.866062809228897,11
660,28.60233647227287,11
661,28.32587246417999,11
662,28.039302405118942,11
663,27.7447576713562,11
664,27.44386714696884,11
665,27.13763975083828,11
666,26.826295815110203,11
667,26.509264274835584,11
668,26.185688251554964,11
669,25.855333642363547,11
670,25.51984675556421,11
671,25.184233121573925,11
672,24.85828037768602,11
673,24.557399689555165,11
674,24.30226602524519,11
675,24.116941116452214,11
676,24.025691710561514,11
677,24.049078112989662,11
678,24.200472995489832,11
679,24.48496943116188,11
680,24.897474487423896,11
681,25.421048865914344,11
682,26.02708788961172,11
683,26.67862184792757,11
684,27.336406325697897,11
685,27.96567437171936,11
686,28.54092338323593,11
687,29.047386047840117,11
688,29.479646241664884,11
689,29.838903425931928,11
690,30.13020500540733,11
691,30.3603486764431,11
692,30.536716690063475,11
693,30.66689476728439,11
694,30.75810777902603,11
695,30.816945455074308,11
696,30.849193762540814,11
697,30.85979443669319,11
698,30.85277303576469,11
699,30.831210837364196,11
700,30.797262824773785,11
701,30.752300453186034,11
702,30.69713985085487,11
703,30.63243077278137,11
704,30.559252396821975,11
705,30.47987661719322,11
706,30.398538082838055,11
707,30.321843385696408,11
708,30.258261823654173,11
709,30.216021003723142,11
710,30.20036617994308,11
711,30.21132995247841,11
712,30.242495709657668,11
713,30.281800266504288,11
714,30.314689335823058,11
715,30.327714787721632,11
716,30.311003268957137,11
717,30.25893181324005,11
718,30.16951293468475,11
719,30.04346833348274,11
720,29.88330260157585,11
721,29.692566908597943,11
722,29.4753182888031,11
723,29.23578914284706,11
724,28.978049994707106,11
725,28.705781290531156,11
726,28.42212725996971,11
727,28.12969198167324,11
728,27.830579852461813,11
0,27.3,12
1,27.3,12
2,27.31,12
3,27.29,12
4,27.35,12
5,27.42,12
6,27.38,12
7,27.39,12
8,27.35,12
9,27.27,12
10,27.37,12
11,27.33,12
12,27.43,12
13,27.43,12
14,27.39,12
15,27.36,12
16,27.41,12
17,27.41,12
18,27.43,12
19,27.35,12
20,27.38,12
21,27.51,12
22,27.61,12
23,27.52,12
24,27.54,12
25,27.61,12
26,27.6,12
27,27.59,12
28,27.56,12
29,27.55,12
30,27.5,12
31,27.4,12
32,27.41,12
33,27.49,12
34,27.61,12
35,27.51,12
36,27.53,12
37,27.47,12
38,27.48,12
39,27.56,12
40,27.52,12
41,27.48,12
42,27.52,12
43,27.52,12
44,27.5,12
45,27.49,12
46,27.44,12
47,27.47,12
48,27.5,12
49,27.4,12
50,27.4,12
51,27.45,12
52,27.45,12
53,27.5,12
54,27.48,12
55,27.44,12
56,27.42,12
57,27.33,12
58,27.39,12
59,27.41,12
60,27.47,12
61,27.48,12
62,27.42,12
63,27.38,12
64,27.46,12
65,27.49,12
66,27.48,12
67,27.5,12
68,27.46,12
69,27.47,12
70,27.47,12
71,27.4,12
72,27.36,12
73,27.36,12
74,27.3,12
75,27.33,12
76,27.43,12
77,27.29,12
78,27.24,12
79,27.21,12
80,27.17,12
81,27.15,12
82,27.2,12
83,27.22,12
84,27.14,12
85,27.16,12
86,27.11,12
87,27.15,12
88,27.05,12
89,27.05,12
90,27.06,12
91,26.98,12
92,26.96,12
93,26.89,12
94,26.92,12
95,26.95,12
96,26.93,12
97,26.78,12
98,26.82,12
99,26.89,12
100,26.87,12
101,26.94,12
102,27.03,12
103,27.0,12
104,27.03,12
105,27.15,12
106,27.25,12
107,27.26,12
108,27.21,12
109,27.35,12
110,27.35,12
111,27.24,12
112,27.2,12
113,27.19,12
114,27.24,12
115,27.12,12
116,27.14,12
117,27.03,12
118,26.97,12
119,26.88,12
120,26.91,12
121,26.8,12
122,26.82,12
123,26.84,12
124,26.9,12
125,27.05,12
126,27.0,12
127,27.06,12
128,26.96,12
129,26.89,12
130,26.82,12
131,26.75,12
132,26.82,12
133,26.77,12
134,26.77,12
135,26.72,12
136,26.66,12
137,26.69,12
138,26.76,12
139,26.67,12
140,26.78,12
141,26.75,12
142,26.77,12
143,26.72,12
144,26.76,12
145,26.8,12
146,26.84,12
147,26.95,12
148,26.91,12
149,26.87,12
150,26.9,12
151,26.92,12
152,26.93,12
153,26.95,12
154,26.93,12
155,26.9,12
156,26.89,12
157,26.9,12
158,26.9,12
159,26.88,12
160,26.91,12
161,26.83,12
162,26.77,12
163,26.75,12
164,26.79,12
165,26.83,12
166,26.88,12
167,26.94,12
168,26.99,12
169,27.01,12
170,27.04,12
171,27.12,12
172,27.09,12
173,26.97,12
174,26.99,12
175,26.96,12
176,26.9,12
177,26.93,12
178,27.0,12
179,26.99,12
180,26.85,12
181,26.77,12
182,26.74,12
183,26.71,12
184,26.72,12
185,26.71,12
186,26.65,12
187,26.68,12
188,26.68,12
189,26.69,12
190,26.7,12
191,26.64,12
192,26.6,12
193,26.58,12
194,26.58,12
195,26.53,12
196,26.47,12
197,26.47,12
198,26.39,12
199,26.41,12
200,26.42,12
201,26.56,12
202,26.52,12
203,26.5,12
204,26.59,12
205,26.71,12
206,26.73,12
207,26.78,12
208,26.73,12
209,26.73,12
210,26.67,12
211,26.57,12
212,26.58,12
213,26.6,12
214,26.6,12
215,26.61,12
216,26.72,12
217,26.66,12
218,26.7,12
219,26.76,12
220,26.79,12
221,26.75,12
222,26.75,12
223,26.82,12
224,26.71,12
225,26.64,12
226,26.66,12
227,26.64,12
228,26.67,12
229,26.63,12
230,26.58,12
231,26.58,12
232,26.55,12
233,26.58,12
234,26.57,12
235,26.45,12
236,26.51,12
237,26.59,12
238,26.54,12
239,26.53,12
240,26.59,12
241,26.58,12
242,26.5,12
243,26.48,12
244,26.45,12
245,26.36,12
246,26.31,12
247,26.28,12
248,26.24,12
249,26.27,12
250,26.21,12
251,26.2,12
252,26.26,12
253,26.24,12
254,26.17,12
255,26.21,12
256,26.23,12
257,26.18,12
258,26.25,12
259,26.28,12
260,26.32,12
261,26.35,12
262,26.35,12
263,26.44,12
264,26.44,12
265,26.4,12
266,26.35,12
267,26.42,12
268,26.49,12
269,26.53,12
270,26.52,12
271,26.52,12
272,26.48,12
273,26.46,12
274,26.58,12
275,26.57,12
276,26.51,12
277,26.56,12
278,26.49,12
279,26.46,12
280,26.46,12
281,26.52,12
282,26.46,12
283,26.45,12
284,26.46,12
285,26.46,12
286,26.5,12
287,26.5,12
288,26.49,12
289,26.45,12
290,26.43,12
291,26.39,12
292,26.33,12
293,26.33,12
294,26.36,12
295,26.37,12
296,26.46,12
297,26.54,12
298,26.57,12
299,26.62,12
300,26.58,12
301,26.53,12
302,26.56,12
303,26.66,12
304,26.63,12
305,26.62,12
306,26.56,12
307,26.54,12
308,26.53,12
309,26.54,12
310,26.48,12
311,26.54,12
312,26.49,12
313,26.5,12
314,26.59,12
315,26.62,12
316,26.59,12
317,26.63,12
318,26.55,12
319,26.5,12
320,26.59,12
321,26.64,12
322,26.67,12
323,26.6,12
324,26.57,12
325,26.47,12
326,26.55,12
327,26.53,12
328,26.55,12
329,26.46,12
330,26.42,12
331,26.46,12
332,26.53,12
333,26.51,12
334,26.45,12
335,26.39,12
336,26.45,12
337,26.44,12
338,26.47,12
339,26.41,12
340,26.41,12
341,26.39,12
342,26.38,12
343,26.35,12
344,26.32,12
345,26.39,12
346,26.31,12
347,26.4,12
348,26.39,12
349,26.22,12
350,26.28,12
351,26.15,12
352,26.17,12
353,26.18,12
354,26.18,12
355,26.25,12
356,26.22,12
357,26.22,12
358,26.17,12
359,26.17,12
360,26.07,12
361,26.0,12
362,25.93,12
363,25.96,12
364,25.98,12
365,25.93,12
366,25.91,12
367,25.83,12
368,25.73,12
369,25.71,12
370,25.71,12
371,25.73,12
372,25.72,12
373,25.7,12
374,25.7,12
375,25.71,12
376,25.8,12
377,25.77,12
378,25.79,12
379,25.86,12
380,25.77,12
381,25.76,12
382,25.77,12
383,25.76,12
384,25.77,12
385,25.78,12
386,25.79,12
387,25.78,12
388,25.8,12
389,25.75,12
390,25.73,12
391,25.73,12
392,25.73,12
393,25.77,12
394,25.91,12
395,25.85,12
396,25.81,12
397,25.86,12
398,25.82,12
399,25.88,12
400,25.96,12
401,25.95,12
402,25.91,12
403,25.77,12
404,25.79,12
405,25.8,12
406,25.89,12
407,25.84,12
408,25.8,12
409,25.73,12
410,25.74,12
411,25.7,12
412,25.68,12
413,25.74,12
414,25.69,12
415,25.75,12
416,25.79,12
417,25.78,12
418,25.8,12
419,25.77,12
420,25.71,12
421,25.74,12
422,25.66,12
423,25.65,12
424,25.6,12
425,25.71,12
426,25.79,12
427,25.79,12
428,25.8,12
429,25.79,12
430,25.68,12
431,25.75,12
432,25.69,12
433,25.83,12
434,25.79,12
435,25.86,12
436,25.85,12
437,25.79,12
438,25.74,12
439,25.67,12
440,25.73,12
441,25.71,12
442,25.62,12
443,25.53,12
444,25.58,12
445,25.63,12
446,25.56,12
447,25.59,12
448,25.64,12
449,25.69,12
450,25.67,12
451,25.65,12
452,25.67,12
453,25.73,12
454,25.8,12
455,25.85,12
456,25.97,12
457,25.96,12
458,25.91,12
459,25.96,12
460,25.96,12
461,26.06,12
462,26.11,12
463,26.19,12
464,26.13,12
465,26.18,12
466,26.21,12
467,26.2,12
468,26.13,12
469,26.14,12
470,26.13,12
471,26.18,12
472,26.13,12
473,26.11,12
474,26.15,12
475,26.14,12
476,26.13,12
477,26.17,12
478,26.11,12
479,26.03315664291382,12
480,26.030327100753784,12
481,26.02311618804932,12
482,26.01319503068924,12
483,26.0030792593956,12
484,25.992803649902346,12
485,25.982252717018127,12
486,25.968839015960693,12
487,25.95337289571762,12
488,25.936840536594392,12
489,25.91715316295624,12
490,25.8948983669281,12
491,25.871235804557802,12
492,25.844187319278717,12
493,25.814797577857973,12
494,25.784628187417987,12
495,25.75479660511017,12
496,25.725877420902254,12
497,25.69803120136261,12
498,25.671191571950914,12
499,25.645302975177767,12
500,25.620309326648712,12
501,25.596133620738986,12
502,25.572740089893344,12
503,25.55016518354416,12
504,25.528518838882448,12
505,25.507970781326296,12
506,25.48872709274292,12
507,25.471014063358307,12
508,25.455052621364594,12
509,25.441047112941742,12
510,25.429167170524597,12
511,25.419542722702026,12
512,25.412255098819735,12
513,25.407333774566652,12
514,25.404753799438478,12
515,25.404432387351992,12
516,25.40623319387436,12
517,25.41024207353592,12
518,25.416922733783725,12
519,25.427197041511537,12
520,25.442508251667025,12
521,25.464718446731567,12
522,25.49554313659668,12
523,25.535485174655914,12
524,25.582977173328402,12
525,25.6345976126194,12
526,25.686228915452958,12
527,25.734290544986727,12
528,25.776424198150636,12
529,25.811577877998353,12
530,25.839733142852783,12
531,25.861617245674132,12
532,25.87833730697632,12
533,25.891080753803255,12
534,25.90093765974045,12
535,25.90882552146912,12
536,25.915476179122926,12
537,25.92145937204361,12
538,25.927217328548434,12
539,25.933101432323458,12
540,25.939401450157167,12
541,25.946369490623475,12
542,25.954231472015383,12
543,25.963188207149507,12
544,25.973403935432433,12
545,25.984985556602478,12
546,25.99795644044876,12
547,26.012234916687014,12
548,26.02762432575226,12
549,26.043821697235106,12
550,26.060445551872252,12
551,26.07707696914673,12
552,26.093306450843812,12
553,26.108777809143067,12
554,26.123214325904847,12
