,Price,Stock
148,49.6,9
149,49.61,9
150,50.0,9
151,49.56,9
152,49.13,9
153,49.24,9
154,49.09,9
155,48.94,9
156,49.23,9
157,49.65,9
158,50.04,9
159,49.55,9
160,49.84,9
161,49.73,9
162,49.9,9
163,49.3,9
164,49.66,9
165,49.5,9
166,49.71,9
167,49.8,9
168,50.63,9
169,50.84,9
170,50.71,9
171,50.11,9
172,49.97,9
173,49.33,9
174,49.13,9
175,48.44,9
176,47.82,9
177,47.17,9
178,46.56,9
179,47.26,9
180,47.4,9
181,46.79,9
182,46.39,9
183,46.2,9
184,46.36,9
185,46.84,9
186,47.17,9
187,47.49,9
188,46.8,9
189,46.31,9
190,46.77,9
191,47.88,9
192,47.65,9
193,47.35,9
194,46.73,9
195,47.15,9
196,46.99,9
197,46.39,9
198,47.13,9
199,47.37,9
200,47.7,9
201,47.34,9
202,47.03,9
203,46.97,9
204,47.6,9
205,47.99,9
206,48.24,9
207,47.85,9
208,48.06,9
209,48.03,9
210,47.58,9
211,48.83,9
212,48.34,9
213,48.33,9
214,48.64,9
215,48.36,9
216,48.34,9
217,49.42,9
218,48.79,9
219,49.24,9
220,49.15,9
221,49.59,9
222,49.05,9
223,48.94,9
224,49.49,9
225,49.36,9
226,49.09,9
227,49.03,9
228,49.44,9
229,49.05,9
230,48.18,9
231,48.71,9
232,48.32,9
233,47.92,9
234,48.04,9
235,47.79,9
236,46.79,9
237,46.99,9
238,46.89,9
239,47.28,9
240,47.63,9
241,47.34,9
242,46.9,9
243,46.5,9
244,46.91,9
245,46.58,9
246,47.25,9
247,48.03,9
248,49.04,9
249,48.69,9
250,48.22,9
251,47.52,9
252,47.16,9
253,47.17,9
254,47.5,9
255,47.55,9
256,48.45,9
257,48.72,9
258,49.45,9
259,49.42,9
260,49.69,9
261,50.13,9
262,50.78,9
263,51.64,9
264,51.07,9
265,51.17,9
266,51.23,9
267,52.15,9
268,51.8,9
269,51.76,9
270,51.45,9
271,51.26,9
272,50.99,9
273,51.82,9
274,51.81,9
275,52.66,9
276,52.55,9
277,51.63,9
278,51.46,9
279,51.55,9
280,52.68,9
281,53.15,9
282,53.46,9
283,53.19,9
284,52.62,9
285,52.5,9
286,52.04,9
287,51.71,9
288,51.89,9
289,52.24,9
290,51.82,9
291,51.28,9
292,50.66,9
293,50.53,9
294,51.25,9
295,50.68,9
296,50.85,9
297,51.09,9
298,50.7,9
299,51.0,9
300,51.69,9
301,51.46,9
302,50.66,9
303,50.29,9
304,50.55,9
305,50.63,9
306,50.86,9
307,50.98,9
308,50.38,9
309,50.23,9
310,49.5,9
311,49.41,9
312,48.41,9
313,48.77,9
314,49.71,9
315,49.65,9
316,49.11,9
317,48.88,9
318,47.82,9
319,47.74,9
320,48.06,9
321,47.78,9
322,47.19,9
323,47.57,9
324,47.79,9
325,46.99,9
326,47.04,9
327,46.95,9
328,46.1,9
329,45.44,9
330,46.18,9
331,46.66,9
332,45.87,9
333,45.83,9
334,45.95,9
335,46.17,9
336,45.9,9
337,46.4,9
338,46.92,9
339,47.06,9
340,47.62,9
341,47.71,9
342,48.64,9
343,49.12,9
344,48.48,9
345,48.01,9
346,48.22,9
347,48.13,9
348,48.83,9
349,49.72,9
350,50.71,9
351,51.45,9
352,52.23,9
353,52.39,9
354,51.44,9
355,51.5,9
356,51.5,9
357,51.99,9
358,51.82,9
359,52.08,9
360,52.32,9
361,53.02,9
362,53.24,9
363,53.18,9
364,52.44,9
365,52.58,9
366,52.64,9
367,53.1,9
368,52.79,9
369,53.15,9
370,52.66,9
371,52.17,9
372,52.29,9
373,52.95,9
374,52.64,9
375,52.43,9
376,52.73,9
377,52.23,9
378,52.39,9
379,52.98,9
380,53.79,9
381,53.98,9
382,54.48,9
383,54.28,9
384,53.44,9
385,53.68,9
386,53.94,9
387,54.5,9
388,53.87,9
389,53.96,9
390,53.73,9
391,53.38,9
392,52.64,9
393,52.18,9
394,52.1,9
395,52.39,9
396,52.45,9
397,51.85,9
398,51.61,9
399,51.94,9
400,52.48,9
401,52.64,9
402,52.89,9
403,53.05,9
404,52.71,9
405,52.53,9
406,52.44,9
407,52.94,9
408,53.04,9
409,53.84,9
410,53.82,9
411,54.11,9
412,53.44,9
413,53.61,9
414,53.93,9
415,54.31,9
416,54.39,9
417,54.3,9
418,54.22,9
419,54.58,9
420,54.96,9
421,54.88,9
422,54.47,9
423,54.65,9
424,53.65,9
425,53.91,9
426,53.5,9
427,53.81,9
428,53.79,9
429,54.47,9
430,54.7,9
431,54.53,9
432,55.66,9
433,56.47,9
434,56.13,9
435,55.55,9
436,55.65,9
437,56.24,9
438,57.12,9
439,57.11,9
440,57.22,9
441,57.71,9
442,58.09,9
443,57.87,9
444,58.52,9
445,59.1,9
446,57.93,9
447,57.56,9
448,57.68,9
449,57.61,9
450,57.13,9
451,57.18,9
452,56.66,9
453,57.07,9
454,57.48,9
455,58.13,9
456,58.85,9
457,58.66,9
458,58.49,9
459,57.92,9
460,57.56,9
461,57.84,9
462,57.3,9
463,56.7,9
464,56.95,9
465,56.33,9
466,56.2,9
467,56.08,9
468,55.79,9
469,56.02,9
470,55.83,9
471,56.12,9
472,56.23,9
473,56.53,9
474,56.4,9
475,56.19,9
476,56.0,9
477,56.09,9
478,56.51,9
479,56.095423932075505,9
480,56.06732357501984,9
481,56.017188558578496,9
482,55.94597579956055,9
483,55.861478395462036,9
484,55.74908769130707,9
485,55.62317558765412,9
486,55.47107036113739,9
487,55.30183384895325,9
488,55.11249878406525,9
489,54.93154911518097,9
490,54.77494060516358,9
491,54.64614207744599,9
492,54.53151994228363,9
493,54.39238258838654,9
494,54.25973989486695,9
495,54.15024221420288,9
496,54.06747303485871,9
497,54.00705363750458,9
498,53.96184261798859,9
499,53.9246540260315,9
500,53.88871767520905,9
501,53.84947171211243,9
502,53.80396041870117,9
503,53.75032358169556,9
504,53.687414550781256,9
505,53.61450243949891,9
506,53.53111951351166,9
507,53.43695147514344,9
508,53.33183993816376,9
509,53.21581212520599,9
510,53.089160885810855,9
511,52.952466969490054,9
512,52.80650333404541,9
513,52.652131204605105,9
514,52.4902068567276,9
515,52.32157089233399,9
516,52.147014417648315,9
517,51.96722377300263,9
518,51.782629570961,9
519,51.59333740234375,9
520,51.399068441390995,9
521,51.19910747528076,9
522,50.99233920097351,9
523,50.77724410057068,9
524,50.55193061351776,9
525,50.3141557598114,9
526,50.061316478252415,9
527,49.79044756412506,9
528,49.49819197177887,9
529,49.18075131893158,9
530,48.833809168338774,9
531,48.45243141770363,9
532,48.03089945793152,9
533,47.56255838632584,9
534,47.03959695696831,9
535,46.452747513055805,9
536,45.79106934010982,9
537,45.0416278719902,9
538,44.18932681798935,9
539,43.21710160851478,9
540,42.10661821246147,9
541,40.84034360408783,9
542,39.40569927692413,9
543,37.802739882469176,9
544,36.05611922740936,9
545,34.231567597389216,9
546,32.45161983966827,9
547,30.8983533000946,9
548,29.784622573852534,9
549,29.29276733398437,9
550,29.522136993408196,9
551,30.478062238693234,9
552,32.09750122547149,9
553,34.27443912029266,9
554,36.869739394187924,9
555,39.71543922424316,9
556,42.62631478190422,9
557,45.42488707780838,9
558,47.972559498548506,9
559,50.187042560577396,9
560,52.0388852930069,9
561,53.53707549571991,9
562,54.713188123703006,9
563,55.60862550258637,9
564,56.26713275432587,9
565,56.732096157073975,9
566,57.045616750717166,9
567,57.24540200710297,9
568,57.364044842720034,9
569,57.42892462730408,9
570,57.46184504032135,9
571,57.478795666694644,9
572,57.49023329734803,9
573,57.501773219108586,9
574,57.515273995399475,9
575,57.529954419136054,9
576,57.54357975959778,9
577,57.553433527946474,9
578,57.55711435794831,9
579,57.553038387298585,9
580,57.54003751754761,9
581,57.515621290206916,9
582,57.47347570419312,9
583,57.40265891075135,9
584,57.29945130825043,9
585,57.180433130264284,9
586,57.06896717071533,9
587,56.979323039054876,9
588,56.91417845249176,9
589,56.86866220951081,9
590,56.8351313495636,9
591,56.80647499084473,9
592,56.777755937576295,9
593,56.74649115562439,9
594,56.71126589298249,9
595,56.67086668014527,9
596,56.62470699310303,9
597,56.572886648178105,9
598,56.51597814559937,9
599,56.454785790443424,9
600,56.39013698577881,9
601,56.32273952007294,9
602,56.253109798431396,9
603,56.181568717956544,9
604,56.10829281330109,9
605,56.03343882083893,9
606,55.9572632932663,9
607,55.88021169185639,9
608,55.80288373947144,9
609,55.72595670223237,9
610,55.65006742477417,9
611,55.57571581363678,9
612,55.503214516639716,9
613,55.43266747474671,9
614,55.36397734642029,9
615,55.296865305900575,9
616,55.23093456268311,9
617,55.165723981857305,9
618,55.10075840473176,9
619,55.03558164596558,9
620,54.96977546691895,9
621,54.90296617507935,9
622,54.83485102176667,9
623,54.765198202133185,9
624,54.693833656311035,9
625,54.62064601898194,9
626,54.54555692195893,9
627,54.468523468971256,9
628,54.38950523853302,9
629,54.3084477853775,9
630,54.22527686595917,9
631,54.139889364242556,9
632,54.05218546390534,9
633,53.96208679676056,9
634,53.86955129146576,9
635,53.774560799598696,9
636,53.67710377216339,9
637,53.577145562171935,9
638,53.47462594985962,9
639,53.36946656703949,9
640,53.26159976959229,9
641,53.15091006755829,9
642,53.037224225997925,9
643,52.92032198905945,9
644,52.799930305480956,9
645,52.6757332277298,9
646,52.547370262145996,9
647,52.41443636894226,9
648,52.276483612060545,9
649,52.133012909889224,9
650,51.98346908569336,9
651,51.82724004268646,9
652,51.66364851474762,9
653,51.49194134235382,9
654,51.3112770986557,9
655,51.120712890625,9
656,50.91918786048889,9
657,50.70550008773804,9
658,50.478279366493226,9
659,50.23595338344574,9
660,49.97670482158661,9
661,49.698421452045444,9
662,49.39863302707672,9
663,49.07443291187286,9
664,48.72238115549088,9
665,48.33839601278305,9
666,47.917606694698335,9
667,47.454197044372556,9
668,46.94120600759983,9
669,46.37031985402107,9
670,45.73164954960346,9
671,45.013548963069915,9
672,44.20254773736,9
673,43.28356030583382,9
674,42.24066988348961,9
675,41.05896197319031,9
676,39.7281992149353,9
677,38.24928593635559,9
678,36.64449107646942,9
679,34.97120242118835,9
680,33.335917387008664,9
681,31.89890964031219,9
682,30.854297180175777,9
683,30.38075699806213,9
684,30.588881454467767,9
685,31.501252961158748,9
686,33.0689466714859,9
687,35.19233682155609,9
688,37.73091007709503,9
689,40.51056119918823,9
690,43.340931593179704,9
691,46.04551558196545,9
692,48.49184917211532,9
693,50.60451236724854,9
694,52.35938395500183,9
695,53.76906347751618,9
696,54.86732432365418,9
697,55.696889529228216,9
698,56.302016496658325,9
699,56.72551157951355,9
700,57.00839351177216,9
701,57.1873419046402,9
702,57.29387561798096,9
703,57.353941121101386,9
704,57.387561073303225,9
705,57.408878870010376,9
706,57.426681647300725,9
707,57.44527883052826,9
708,57.465581965446475,9
709,57.48626209259034,9
710,57.50480318069458,9
711,57.51844501972199,9
712,57.52490998268128,9
713,57.52281301498414,9
714,57.51150407314301,9
715,57.48900085449219,9
716,57.45027294635773,9
717,57.38725419998169,9
718,57.296681199073795,9
719,57.188886995315556,9
720,57.08161497116089,9
721,56.988518514633185,9
722,56.914840869903564,9
723,56.85892640590668,9
724,56.81559374809265,9
725,56.77912531852723,9
726,56.74506650447846,9
727,56.71085425376892,9
728,56.67507958889008,9
0,34.39,10
1,34.12,10
2,34.13,10
3,34.11,10
4,34.42,10
5,34.78,10
6,34.75,10
7,34.66,10
8,34.99,10
9,35.14,10
10,35.3,10
11,35.37,10
12,35.4,10
13,36.06,10
14,35.96,10
15,36.56,10
16,36.23,10
17,36.77,10
18,37.01,10
19,36.93,10
20,36.62,10
21,36.58,10
22,37.28,10
23,36.98,10
24,37.08,10
25,37.07,10
26,37.46,10
27,37.79,10
28,38.46,10
29,38.48,10
30,38.42,10
31,38.65,10
32,38.69,10
33,38.87,10
34,39.91,10
35,39.83,10
36,39.48,10
37,39.22,10
38,39.1,10
39,38.49,10
40,38.92,10
41,38.75,10
42,38.24,10
43,38.15,10
44,38.86,10
45,38.79,10
46,38.68,10
47,38.54,10
48,38.49,10
49,38.18,10
50,38.09,10
51,37.68,10
52,36.79,10
53,37.04,10
54,37.04,10
55,37.21,10
56,37.01,10
57,37.26,10
58,36.99,10
59,37.37,10
60,38.19,10
61,37.67,10
62,37.6,10
63,37.91,10
64,38.17,10
65,38.76,10
66,39.31,10
67,39.42,10
68,39.47,10
69,39.37,10
70,38.97,10
71,38.79,10
72,38.71,10
73,38.42,10
74,38.44,10
75,38.0,10
76,38.21,10
77,38.08,10
78,37.69,10
79,38.25,10
80,38.02,10
81,37.64,10
82,38.22,10
83,37.89,10
84,38.36,10
85,38.52,10
86,38.47,10
87,38.55,10
88,38.85,10
89,38.69,10
90,38.72,10
91,38.65,10
92,38.15,10
93,37.86,10
94,38.66,10
95,37.92,10
96,37.65,10
97,37.93,10
98,37.62,10
99,38.03,10
100,37.85,10
101,37.29,10
102,37.13,10
103,36.74,10
104,36.75,10
105,37.42,10
106,37.9,10
107,38.24,10
108,38.36,10
109,38.71,10
110,38.72,10
111,38.44,10
112,38.06,10
113,38.58,10
114,38.53,10
115,38.74,10
116,38.33,10
117,38.23,10
118,38.7,10
119,38.21,10
120,38.16,10
121,37.88,10
122,37.51,10
123,37.77,10
124,37.55,10
125,37.56,10
126,37.87,10
127,37.9,10
128,37.9,10
129,37.67,10
130,37.82,10
131,37.96,10
132,37.99,10
133,38.8,10
134,39.22,10
135,39.17,10
136,39.85,10
137,39.49,10
138,38.95,10
139,38.79,10
140,38.9,10
141,39.39,10
142,38.98,10
143,38.7,10
144,38.41,10
145,38.72,10
146,38.44,10
147,38.24,10
148,38.6,10
149,38.54,10
150,38.82,10
151,39.38,10
152,39.1,10
153,39.49,10
154,39.36,10
155,39.42,10
156,39.5,10
157,39.16,10
158,39.41,10
159,39.41,10
160,39.63,10
161,39.63,10
162,40.08,10
163,39.65,10
164,40.19,10
165,40.04,10
166,40.05,10
167,40.39,10
168,40.62,10
169,40.54,10
170,40.64,10
171,40.19,10
172,40.13,10
173,39.5,10
174,39.59,10
175,39.57,10
176,40.11,10
177,39.56,10
178,39.93,10
179,40.08,10
180,39.7,10
181,39.18,10
182,38.69,10
183,38.72,10
184,38.38,10
185,38.59,10
186,39.63,10
187,38.87,10
188,39.09,10
189,39.45,10
190,38.86,10
191,39.12,10
192,38.33,10
193,38.03,10
194,38.55,10
195,38.86,10
196,39.19,10
197,38.83,10
198,38.67,10
199,38.33,10
200,38.34,10
201,38.37,10
202,37.97,10
203,37.83,10
204,37.54,10
205,37.48,10
206,37.31,10
207,37.31,10
208,37.35,10
209,37.59,10
210,37.5,10
211,37.89,10
212,38.01,10
213,38.46,10
214,37.88,10
215,37.56,10
216,36.77,10
217,36.9,10
218,37.3,10
219,36.45,10
220,35.47,10
221,35.15,10
222,35.5,10
223,35.51,10
224,35.34,10
225,35.07,10
226,35.23,10
227,34.87,10
228,35.04,10
229,35.03,10
230,35.12,10
231,35.14,10
232,35.23,10
233,34.9,10
234,34.51,10
235,34.08,10
236,34.22,10
237,34.55,10
238,34.7,10
239,34.48,10
240,34.47,10
241,34.71,10
242,34.69,10
243,34.84,10
244,34.58,10
245,34.11,10
246,33.74,10
247,33.33,10
248,33.57,10
249,33.19,10
250,33.19,10
251,33.39,10
252,34.01,10
253,33.82,10
254,33.39,10
255,33.37,10
256,32.93,10
257,33.02,10
258,32.85,10
259,32.87,10
260,32.37,10
261,32.1,10
262,32.06,10
263,31.86,10
264,31.84,10
265,31.92,10
266,31.93,10
267,32.09,10
268,32.26,10
269,31.99,10
270,32.07,10
271,32.35,10
272,32.5,10
273,32.51,10
274,32.19,10
275,32.22,10
276,32.09,10
277,32.23,10
278,32.42,10
279,32.82,10
280,33.22,10
281,33.58,10
282,33.9,10
283,33.93,10
284,34.26,10
285,34.05,10
286,33.85,10
287,34.2,10
288,33.89,10
289,34.05,10
290,33.88,10
291,34.16,10
292,34.07,10
293,33.45,10
294,33.52,10
295,33.27,10
296,32.75,10
297,32.41,10
298,32.28,10
299,31.92,10
300,31.87,10
301,31.75,10
302,32.06,10
303,31.94,10
304,31.97,10
305,32.24,10
306,32.2,10
307,32.47,10
308,32.41,10
309,32.14,10
310,31.95,10
311,31.65,10
312,31.6,10
313,31.62,10
314,31.47,10
315,31.48,10
316,31.99,10
317,31.61,10
318,31.79,10
319,31.93,10
320,32.11,10
321,32.47,10
322,31.96,10
323,31.64,10
324,31.87,10
325,32.27,10
326,31.98,10
327,31.84,10
328,31.59,10
329,31.6,10
330,31.64,10
331,31.82,10
332,31.68,10
333,31.51,10
334,31.39,10
335,31.49,10
336,31.39,10
337,31.33,10
338,31.26,10
339,31.26,10
340,31.35,10
341,30.9,10
342,31.06,10
343,30.64,10
344,30.83,10
345,30.62,10
346,31.18,10
347,30.68,10
348,31.0,10
349,30.86,10
350,30.53,10
351,30.39,10
352,30.18,10
353,30.37,10
354,30.18,10
355,30.54,10
356,30.6,10
357,30.64,10
358,30.75,10
359,30.95,10
360,30.66,10
361,30.72,10
362,30.79,10
363,30.64,10
364,30.84,10
365,31.03,10
366,31.04,10
367,30.92,10
368,31.28,10
369,31.3,10
370,30.84,10
371,31.12,10
372,31.12,10
373,31.34,10
374,31.29,10
375,30.78,10
376,30.23,10
377,30.4,10
378,30.45,10
379,30.14,10
380,30.12,10
381,30.37,10
382,29.91,10
383,30.01,10
384,30.48,10
385,30.42,10
386,30.19,10
387,30.14,10
388,30.37,10
389,30.48,10
390,30.93,10
391,30.55,10
392,30.37,10
393,30.62,10
394,30.17,10
395,30.45,10
396,30.38,10
397,30.38,10
398,30.65,10
399,30.8,10
400,30.89,10
401,30.75,10
402,30.85,10
403,30.85,10
404,31.24,10
405,31.42,10
406,31.4,10
407,31.67,10
408,31.49,10
409,31.98,10
410,31.69,10
411,31.91,10
412,32.17,10
413,31.73,10
414,31.79,10
415,31.57,10
416,31.33,10
417,31.76,10
418,31.93,10
419,32.7,10
420,33.01,10
421,33.06,10
422,33.38,10
423,32.79,10
424,32.41,10
425,32.89,10
426,32.81,10
427,32.63,10
428,32.79,10
429,32.55,10
430,32.54,10
431,32.49,10
432,32.02,10
433,32.08,10
434,31.93,10
435,32.22,10
436,31.86,10
437,32.13,10
438,32.05,10
439,32.35,10
440,32.43,10
441,32.45,10
442,32.95,10
443,33.18,10
444,32.83,10
445,32.69,10
446,33.04,10
447,33.2,10
448,33.1,10
449,33.17,10
450,33.68,10
451,33.64,10
452,33.18,10
453,33.36,10
454,33.34,10
455,32.99,10
456,33.15,10
457,32.9,10
458,33.71,10
459,33.91,10
460,33.75,10
461,33.77,10
462,33.56,10
463,33.18,10
464,32.91,10
465,33.27,10
466,33.19,10
467,33.38,10
468,32.79,10
469,32.86,10
470,33.52,10
471,33.43,10
472,33.53,10
473,33.51,10
474,33.25,10
475,33.38,10
476,34.11,10
477,33.59,10
478,33.37,10
479,32.02291266709566,10
480,32.03624121233821,10
481,31.948929255902765,10
482,31.791563331633807,10
483,31.612649904340504,10
484,31.43477559864521,10
485,31.24466151498258,10
486,31.05504332847893,10
487,30.87580180801451,10
488,30.716373069882394,10
489,30.583577039092777,10
490,30.471201770305633,10
491,30.341556521207092,10
492,30.200248775035142,10
493,30.06353385359049,10
494,29.94361627921462,10
495,29.84315565317869,10
496,29.760142644643782,10
497,29.689923191219567,10
498,29.627302164584396,10
499,29.567849667370318,10
500,29.508296759575604,10
501,29.446052592396736,10
502,29.378791733533145,10
503,29.30465962514281,10
504,29.22228745356202,10
505,29.13084986940026,10
506,29.029974330216646,10
507,28.919684819430113,10
508,28.80018695488572,10
509,28.671806271523238,10
510,28.534941533654926,10
511,28.38999150559306,10
512,28.23734056159854,10
513,28.077339818924663,10
514,27.910289549976586,10
515,27.736471479982136,10
516,27.5560816334188,10
517,27.369239287823437,10
518,27.17603030383587,10
519,26.976529829502105,10
520,26.770797503590583,10
521,26.558869141340256,10
522,26.340801663398743,10
523,26.116671816706656,10
524,25.8865461152792,10
525,25.65048723578453,10
526,25.40860390305519,10
527,25.16103554069996,10
528,24.90795546889305,10
529,24.649553636312483,10
530,24.386057085990906,10
531,24.11773826956749,10
532,23.844925919771192,10
533,23.567989061474798,10
534,23.287296719551087,10
535,23.003297863602636,10
536,22.71638390302658,10
537,22.427030029296873,10
538,22.135713352560995,10
539,21.842934007048605,10
540,21.54919404566288,10
541,21.25496226429939,10
542,20.96070809841156,10
543,20.666876040697097,10
544,20.3738869202137,10
545,20.082129588127135,10
546,19.791973708868024,10
547,19.50368661761284,10
548,19.217529253959654,10
549,18.933703718185424,10
550,18.652371178865433,10
551,18.37363652348518,10
552,18.097564986944196,10
553,17.82414761543274,10
554,17.553383129835126,10
555,17.28522931933403,10
556,17.019661880731583,10
557,16.756589996814725,10
558,16.49592924594879,10
559,16.23758625268936,10
560,15.981488107442855,10
561,15.727572133541106,10
562,15.475801236629485,10
563,15.226166462898254,10
564,14.978698511123657,10
565,14.733463895320892,10
566,14.490570061206816,10
567,14.25016922354698,10
568,14.012451970577239,10
569,13.777663892507551,10
570,13.546073603630065,10
571,13.318004720211027,10
572,13.093793649673461,10
573,12.873813893795012,10
574,12.658449187278746,10
575,12.448090939521789,10
576,12.243139513731002,10
577,12.043990156650542,10
578,11.851020207405089,10
579,11.664596772193907,10
580,11.485049862861631,10
581,11.312695420980452,10
582,11.147805898189544,10
583,10.990614093542098,10
584,10.841318269968031,10
585,10.7000757586956,10
586,10.567001680135725,10
587,10.442175339460372,10
588,10.325637668371199,10
589,10.217388666868208,10
590,10.117400194406509,10
591,10.025615969896315,10
592,9.94195412993431,10
593,9.866302112340925,10
594,9.798537122011183,10
595,9.738518456220625,10
596,9.686084946393965,10
597,9.641075423955916,10
598,9.603303138017653,10
599,9.572591570615767,10
600,9.548753970861434,10
601,9.531588238477706,10
602,9.520889714956283,10
603,9.516456300020216,10
604,9.518075660467147,10
605,9.525471507310867,10
606,9.538344527482986,10
607,9.557254973649977,10
608,9.584318503141402,10
609,9.623838061094283,10
610,9.683245309591292,10
611,9.7743260204792,10
612,9.913550087213515,10
613,10.118909550905226,10
614,10.402985793352126,10
615,10.766571866273878,10
616,11.197667106389998,10
617,11.675364367961881,10
618,12.175516505241392,10
619,12.67547293782234,10
620,13.15699731349945,10
621,13.60749545931816,10
622,14.019705835580824,10
623,14.390713337659834,10
624,14.72078018426895,10
625,15.012226691246031,10
626,15.268567868471145,10
627,15.493864908218383,10
628,15.692285169363021,10
629,15.8678374004364,10
630,16.024193942546844,10
631,16.164628052711485,10
632,16.291997275352475,10
633,16.408742163181305,10
634,16.51696941971779,10
635,16.618458294868468,10
636,16.71474884390831,10
637,16.807153439521787,10
638,16.896764446496963,10
639,16.984445267915724,10
640,17.070762552022934,10
641,17.155983633995056,10
642,17.240027929544446,10
643,17.322500191926956,10
644,17.402745513916013,10
645,17.479923516511917,10
646,17.55311963200569,10
647,17.62143592119217,10
648,17.684085727930068,10
649,17.74045891404152,10
650,17.790167907476423,10
651,17.833069447278977,10
652,17.869239001274106,10
653,17.898972045183182,10
654,17.922734177112577,10
655,17.94111506938934,10
656,17.95480032801628,10
657,17.964521607160567,10
658,17.9710092818737,10
659,17.974979656934735,10
660,17.97708508133888,10
661,17.977889645099637,10
662,17.977885807752607,10
663,17.97745090842247,10
664,17.97672053337097,10
665,17.975410718917846,10
666,17.972537825107572,10
667,17.965173956155777,10
668,17.944398559331894,10
669,17.887373024225234,10
670,17.762313884496688,10
671,17.553838495016098,10
672,17.27428392648697,10
673,16.9529061126709,10
674,16.62090908050537,10
675,16.30263056397438,10
676,16.012848186492917,10
677,15.757749030590055,10
678,15.537258907556533,10
679,15.347577564716337,10
680,15.183220154047012,10
681,15.03843193411827,10
682,14.908013299703597,10
683,14.787679213285445,10
684,14.674146184921263,10
685,14.565019710063932,10
686,14.458633100986479,10
687,14.353863294124602,10
688,14.249941540956495,10
689,14.146356195211409,10
690,14.042733755111692,10
691,13.93879025697708,10
692,13.834379881620405,10
693,13.729500070810317,10
694,13.624360599517821,10
695,13.519346481561659,10
696,13.414984712600706,10
697,13.311873918771742,10
698,13.210589702129363,10
699,13.11163091778755,10
700,13.015394091606138,10
701,12.922146558761595,10
702,12.832057162523268,10
703,12.745200091600417,10
704,12.66159197449684,10
705,12.5812238574028,10
706,12.504067599773405,10
707,12.430124480724333,10
708,12.359389383792875,10
709,12.291890449523924,10
710,12.227671167850493,10
711,12.166783982515334,10
712,12.109297965764998,10
713,12.055289864540098,10
714,12.004819797277449,10
715,11.957961952686308,10
716,11.914770053625105,10
717,11.87529782295227,10
718,11.83958235502243,10
719,11.807660744190215,10
720,11.779550898075103,10
721,11.755242583751677,10
722,11.734742196798324,10
723,11.718027992248533,10
724,11.705129389762877,10
725,11.696015690565108,10
726,11.690401651859283,10
727,11.688007147312163,10
728,11.688619843721389,10
0,30.7,11
1,30.89,11
2,31.07,11
3,31.26,11
4,31.18,11
5,31.28,11
6,31.15,11
7,30.81,11
8,31.12,11
9,30.63,11
10,30.79,11
11,30.88,11
12,30.6,11
13,30.4,11
14,30.68,11
15,30.09,11
16,29.68,11
17,29.96,11
18,29.64,11
19,29.41,11
20,29.37,11
21,29.61,11
22,29.62,11
23,29.75,11
24,30.04,11
25,30.13,11
26,29.53,11
27,29.49,11
28,29.18,11
29,29.57,11
30,29.77,11
31,30.14,11
32,30.43,11
33,30.8,11
34,30.58,11
35,30.51,11
36,30.69,11
37,30.73,11
38,30.61,11
39,30.65,11
40,30.81,11
41,31.04,11
42,30.65,11
43,30.69,11
44,30.83,11
45,31.13,11
46,31.4,11
47,31.35,11
48,31.48,11
49,31.59,11
50,31.74,11
51,31.07,11
52,31.12,11
53,30.95,11
54,30.95,11
55,30.73,11
56,30.88,11
57,30.84,11
58,30.67,11
59,30.38,11
60,29.93,11
61,29.45,11
62,29.2,11
63,29.26,11
64,29.12,11
65,29.11,11
66,29.61,11
67,29.4,11
68,29.84,11
69,29.94,11
70,30.01,11
71,29.85,11
72,29.96,11
73,29.69,11
74,29.37,11
75,29.33,11
76,29.6,11
77,29.17,11
78,29.1,11
79,28.5,11
80,28.44,11
81,28.14,11
82,27.85,11
83,27.81,11
84,26.9,11
85,26.75,11
86,27.29,11
87,27.17,11
88,27.13,11
89,27.33,11
90,27.83,11
91,28.0,11
92,27.87,11
93,27.86,11
94,27.59,11
95,27.62,11
96,27.17,11
97,27.23,11
98,27.5,11
99,27.7,11
100,27.67,11
101,27.8,11
102,27.77,11
103,27.99,11
104,28.41,11
105,28.54,11
106,28.72,11
107,28.86,11
108,28.89,11
109,29.16,11
110,29.04,11
111,28.82,11
112,28.56,11
113,28.68,11
114,28.77,11
115,28.57,11
116,28.39,11
117,27.93,11
118,27.79,11
119,27.64,11
120,27.57,11
121,27.78,11
122,28.53,11
123,29.1,11
124,28.86,11
125,28.75,11
126,28.58,11
127,28.47,11
128,28.18,11
129,27.86,11
130,27.83,11
131,27.63,11
132,27.53,11
133,27.74,11
134,27.55,11
135,27.26,11
136,27.28,11
137,27.48,11
138,27.65,11
139,27.73,11
140,28.05,11
141,27.77,11
142,27.35,11
143,27.13,11
144,27.13,11
145,27.36,11
146,27.05,11
147,26.86,11
148,26.5,11
149,26.71,11
150,26.92,11
151,26.34,11
152,26.42,11
153,26.2,11
154,26.12,11
155,25.93,11
156,25.7,11
157,26.01,11
158,26.13,11
159,26.02,11
160,25.92,11
161,26.08,11
162,26.17,11
163,26.57,11
164,26.95,11
165,26.87,11
166,26.97,11
167,27.14,11
168,27.26,11
169,26.75,11
170,26.73,11
171,26.9,11
172,26.91,11
173,27.05,11
174,27.11,11
175,27.05,11
176,26.86,11
177,26.55,11
178,26.42,11
179,26.34,11
180,26.36,11
181,26.51,11
182,26.61,11
183,26.74,11
184,26.86,11
185,26.45,11
186,25.98,11
187,26.05,11
188,25.82,11
