,Price,Stock
240,34.47,10
241,34.71,10
242,34.69,10
243,34.84,10
244,34.58,10
245,34.11,10
246,33.74,10
247,33.33,10
248,33.57,10
249,33.19,10
250,33.19,10
251,33.39,10
252,34.01,10
253,33.82,10
254,33.39,10
255,33.37,10
256,32.93,10
257,33.02,10
258,32.85,10
259,32.87,10
260,32.37,10
261,32.1,10
262,32.06,10
263,31.86,10
264,31.84,10
265,31.92,10
266,31.93,10
267,32.09,10
268,32.26,10
269,31.99,10
270,32.07,10
271,32.35,10
272,32.5,10
273,32.51,10
274,32.19,10
275,32.22,10
276,32.09,10
277,32.23,10
278,32.42,10
279,32.82,10
280,33.22,10
281,33.58,10
282,33.9,10
283,33.93,10
284,34.26,10
285,34.05,10
286,33.85,10
287,34.2,10
288,33.89,10
289,34.05,10
290,33.88,10
291,34.16,10
292,34.07,10
293,33.45,10
294,33.52,10
295,33.27,10
296,32.75,10
297,32.41,10
298,32.28,10
299,31.92,10
300,31.87,10
301,31.75,10
302,32.06,10
303,31.94,10
304,31.97,10
305,32.24,10
306,32.2,10
307,32.47,10
308,32.41,10
309,32.14,10
310,31.95,10
311,31.65,10
312,31.6,10
313,31.62,10
314,31.47,10
315,31.48,10
316,31.99,10
317,31.61,10
318,31.79,10
319,31.93,10
320,32.11,10
321,32.47,10
322,31.96,10
323,31.64,10
324,31.87,10
325,32.27,10
326,31.98,10
327,31.84,10
328,31.59,10
329,31.6,10
330,31.64,10
331,31.82,10
332,31.68,10
333,31.51,10
334,31.39,10
335,31.49,10
336,31.39,10
337,31.33,10
338,31.26,10
339,31.26,10
340,31.35,10
341,30.9,10
342,31.06,10
343,30.64,10
344,30.83,10
345,30.62,10
346,31.18,10
347,30.68,10
348,31.0,10
349,30.86,10
350,30.53,10
351,30.39,10
352,30.18,10
353,30.37,10
354,30.18,10
355,30.54,10
356,30.6,10
357,30.64,10
358,30.75,10
359,30.95,10
360,30.66,10
361,30.72,10
362,30.79,10
363,30.64,10
364,30.84,10
365,31.03,10
366,31.04,10
367,30.92,10
368,31.28,10
369,31.3,10
370,30.84,10
371,31.12,10
372,31.12,10
373,31.34,10
374,31.29,10
375,30.78,10
376,30.23,10
377,30.4,10
378,30.45,10
379,30.14,10
380,30.12,10
381,30.37,10
382,29.91,10
383,30.01,10
384,30.48,10
385,30.42,10
386,30.19,10
387,30.14,10
388,30.37,10
389,30.48,10
390,30.93,10
391,30.55,10
392,30.37,10
393,30.62,10
394,30.17,10
395,30.45,10
396,30.38,10
397,30.38,10
398,30.65,10
399,30.8,10
400,30.89,10
401,30.75,10
402,30.85,10
403,30.85,10
404,31.24,10
405,31.42,10
406,31.4,10
407,31.67,10
408,31.49,10
409,31.98,10
410,31.69,10
411,31.91,10
412,32.17,10
413,31.73,10
414,31.79,10
415,31.57,10
416,31.33,10
417,31.76,10
418,31.93,10
419,32.7,10
420,33.01,10
421,33.06,10
422,33.38,10
423,32.79,10
424,32.41,10
425,32.89,10
426,32.81,10
427,32.63,10
428,32.79,10
429,32.55,10
430,32.54,10
431,32.49,10
432,32.02,10
433,32.08,10
434,31.93,10
435,32.22,10
436,31.86,10
437,32.13,10
438,32.05,10
439,32.35,10
440,32.43,10
441,32.45,10
442,32.95,10
443,33.18,10
444,32.83,10
445,32.69,10
446,33.04,10
447,33.2,10
448,33.1,10
449,33.17,10
450,33.68,10
451,33.64,10
452,33.18,10
453,33.36,10
454,33.34,10
455,32.99,10
456,33.15,10
457,32.9,10
458,33.71,10
459,33.91,10
460,33.75,10
461,33.77,10
462,33.56,10
463,33.18,10
464,32.91,10
465,33.27,10
466,33.19,10
467,33.38,10
468,32.79,10
469,32.86,10
470,33.52,10
471,33.43,10
472,33.53,10
473,33.51,10
474,33.25,10
475,33.38,10
476,34.11,10
477,33.59,10
478,33.37,10
479,32.904480150938035,10
480,32.948192969858646,10
481,32.98749507814646,10
482,33.0192408105731,10
483,33.045692922770975,10
484,33.06738000929356,10
485,33.08128399670124,10
486,33.08787048310042,10
487,33.087013475596905,10
488,33.08007811039686,10
489,33.07012499153614,10
490,33.058360644876956,10
491,33.03683152914047,10
492,33.00513760089874,10
493,32.968673210740086,10
494,32.94216897457838,10
495,32.926896013617515,10
496,32.919385685920716,10
497,32.913752140700815,10
498,32.904303632974624,10
499,32.88636915206909,10
500,32.85648069560528,10
501,32.815302764177325,10
502,32.76653456032276,10
503,32.71301604062319,10
504,32.65831401914358,10
505,32.60518339127302,10
506,32.55672089606524,10
507,32.5134261880815,10
508,32.47583010032773,10
509,32.44456115826964,10
510,32.419484415203335,10
511,32.39989667728543,10
512,32.38530276685953,10
513,32.37489396303892,10
514,32.36904025003314,10
515,32.36640607118606,10
516,32.36588754966855,10
517,32.36716634556651,10
518,32.36991628438234,10
519,32.37401696935296,10
520,32.37981743916869,10
521,32.38910445854068,10
522,32.40416748464107,10
523,32.42915884673595,10
524,32.470522729605435,10
525,32.53579424381256,10
526,32.62898741424084,10
527,32.74869473397732,10
528,32.88855100363493,10
529,33.04005362153053,10
530,33.19393795281648,10
531,33.34180884152651,10
532,33.47721570730209,10
533,33.59495222955942,10
534,33.69219603955746,10
535,33.76739716887474,10
536,33.82083510428667,10
537,33.85324341863394,10
538,33.866318219304084,10
539,33.86154392004013,10
540,33.84045545965433,10
541,33.80490915477276,10
542,33.75575146019459,10
543,33.693409280776976,10
544,33.61773551821709,10
545,33.52758280575275,10
546,33.42079551368952,10
547,33.29703755438328,10
548,33.15528083860874,10
549,32.99700850099325,10
550,32.82317891895771,10
551,32.63863130688667,10
552,32.44974541410804,10
553,32.26339904561639,10
554,32.086110734790566,10
555,31.923081525862216,10
556,31.7778403390944,10
557,31.652173779308796,10
558,31.546268917173148,10
559,31.459174570292234,10
560,31.389152740240096,10
561,31.334000150263307,10
562,31.2913189381361,10
563,31.25872227400541,10
564,31.23398553587496,10
565,31.215132090300322,10
566,31.200485656186938,10
567,31.18868109732866,10
568,31.17865370981395,10
569,31.169612520486115,10
570,31.161002632975578,10
571,31.152465175390244,10
572,31.143796608448028,10
573,31.13492849946022,10
574,31.125887390077114,10
575,31.116765856295824,10
576,31.107717232108115,10
577,31.098984869271515,10
578,31.090897420570254,10
579,31.08378114044666,10
580,31.077712536007166,10
581,31.0724143589288,10
582,31.067554598748682,10
583,31.062999028265477,10
584,31.058764275982977,10
585,31.05494531624019,10
586,31.05165423154831,10
587,31.048993750885128,10
588,31.04704541787505,10
589,31.045868551507592,10
590,31.04550088569522,10
591,31.045962806344033,10
592,31.04755010895431,10
593,31.051504175290464,10
594,31.061196434497834,10
595,31.08362237021327,10
596,31.128111932128668,10
597,31.201034556701778,10
598,31.30250192672014,10
599,31.42706492945552,10
600,31.566016864329576,10
601,31.70963597252965,10
602,31.848807115852832,10
603,31.97597743600607,10
604,32.08554216787219,10
605,32.17384384006262,10
606,32.23894747033715,10
607,32.280311672985555,10
608,32.29844313770533,10
609,32.294577810019256,10
610,32.27032449766993,10
611,32.22708623066544,10
612,32.165816110074516,10
613,32.08695479124784,10
614,31.99043991729617,10
615,31.875781427025796,10
616,31.742257419526577,10
617,31.589315476715566,10
618,31.417199589908122,10
619,31.227638723775744,10
620,31.0242806763947,10
621,30.812613013908265,10
622,30.599378594607114,10
623,30.391699294745923,10
624,30.196143093518913,10
625,30.017819688310848,10
626,29.8600710786134,10
627,29.724516235142946,10
628,29.611300787217914,10
629,29.519429742731152,10
630,29.447112739458678,10
631,29.392084663398563,10
632,29.351862231381237,10
633,29.323949528969823,10
634,29.3059808716923,10
635,29.295810702890158,10
636,29.291565957516433,10
637,29.291662690639495,10
638,29.29480403885245,10
639,29.300063762515784,10
640,29.306918063759802,10
641,29.315274006836116,10
642,29.32554334707558,10
643,29.33882200680673,10
644,29.357238994129002,10
645,29.38444310642779,10
646,29.42572748426348,10
647,29.4866525234282,10
648,29.57006237760186,10
649,29.674140302799643,10
650,29.79297281733714,10
651,29.918082407186738,10
652,30.040025805998592,10
653,30.150457118749618,10
654,30.243178615272043,10
655,30.314186243787407,10
656,30.36138001613319,10
657,30.384184849895536,10
658,30.383167952932418,10
659,30.359665721319615,10
660,30.314931848309932,10
661,30.24981638621539,10
662,30.16474072370678,10
663,30.059792799986898,10
664,29.934869766160844,10
665,29.78987409965135,10
666,29.6250226605311,10
667,29.441388017274438,10
668,29.24141135215759,10
669,29.02920166440308,10
670,28.810420919582246,10
671,28.59176185064018,10
672,28.38018148779869,10
673,28.18212225705385,10
674,28.002638663947582,10
675,27.84510197773576,10
676,27.71122141674161,10
677,27.601270871609447,10
678,27.51439973041415,10
679,27.44895441636443,10
680,27.402755796015263,10
681,27.373385381400585,10
682,27.358371281474827,10
683,27.355313235670327,10
684,27.361970872879027,10
685,27.376447584331036,10
686,27.39732946753502,10
687,27.42376655012369,10
688,27.45554186210036,10
689,27.493165610730646,10
690,27.537984225153924,10
691,27.59221345350146,10
692,27.65866335302591,10
693,27.739872808456422,10
694,27.836738639771937,10
695,27.94735320582986,10
696,28.066852029711008,10
697,28.18829255118966,10
698,28.30402405962348,10
699,28.40713645234704,10
700,28.492332111895085,10
701,28.556138239204884,10
702,28.5966312841326,10
703,28.613032744899392,10
704,28.605611795410514,10
705,28.575445610955356,10
706,28.523702263981104,10
707,28.451266742646695,10
708,28.358681152164934,10
709,28.24620739147067,10
710,28.114014143943788,10
711,27.962462120205164,10
712,27.792493548840284,10
713,27.606084503680467,10
714,27.40661041110754,10
715,27.1988596406579,10
716,26.988821811378003,10
717,26.78308181077242,10
718,26.58808062583208,10
719,26.409382409751416,10
720,26.251073937118054,10
721,26.115649803280828,10
722,26.004163679778575,10
723,25.916494690179825,10
724,25.851634891331194,10
725,25.80795085251331,10
726,25.783406221568583,10
727,25.77574495822191,10
728,25.782638752162455,10
0,30.7,11
1,30.89,11
2,31.07,11
3,31.26,11
4,31.18,11
5,31.28,11
6,31.15,11
7,30.81,11
8,31.12,11
9,30.63,11
10,30.79,11
11,30.88,11
12,30.6,11
13,30.4,11
14,30.68,11
15,30.09,11
16,29.68,11
17,29.96,11
18,29.64,11
19,29.41,11
20,29.37,11
21,29.61,11
22,29.62,11
23,29.75,11
24,30.04,11
25,30.13,11
26,29.53,11
27,29.49,11
28,29.18,11
29,29.57,11
30,29.77,11
31,30.14,11
32,30.43,11
33,30.8,11
34,30.58,11
35,30.51,11
36,30.69,11
37,30.73,11
38,30.61,11
39,30.65,11
40,30.81,11
41,31.04,11
42,30.65,11
43,30.69,11
44,30.83,11
45,31.13,11
46,31.4,11
47,31.35,11
48,31.48,11
49,31.59,11
50,31.74,11
51,31.07,11
52,31.12,11
53,30.95,11
54,30.95,11
55,30.73,11
56,30.88,11
57,30.84,11
58,30.67,11
59,30.38,11
60,29.93,11
61,29.45,11
62,29.2,11
63,29.26,11
64,29.12,11
65,29.11,11
66,29.61,11
67,29.4,11
68,29.84,11
69,29.94,11
70,30.01,11
71,29.85,11
72,29.96,11
73,29.69,11
74,29.37,11
75,29.33,11
76,29.6,11
77,29.17,11
78,29.1,11
79,28.5,11
80,28.44,11
81,28.14,11
82,27.85,11
83,27.81,11
84,26.9,11
85,26.75,11
86,27.29,11
87,27.17,11
88,27.13,11
89,27.33,11
90,27.83,11
91,28.0,11
92,27.87,11
93,27.86,11
94,27.59,11
95,27.62,11
96,27.17,11
97,27.23,11
98,27.5,11
99,27.7,11
100,27.67,11
101,27.8,11
102,27.77,11
103,27.99,11
104,28.41,11
105,28.54,11
106,28.72,11
107,28.86,11
108,28.89,11
109,29.16,11
110,29.04,11
111,28.82,11
112,28.56,11
113,28.68,11
114,28.77,11
115,28.57,11
116,28.39,11
117,27.93,11
118,27.79,11
119,27.64,11
120,27.57,11
121,27.78,11
122,28.53,11
123,29.1,11
124,28.86,11
125,28.75,11
126,28.58,11
127,28.47,11
128,28.18,11
129,27.86,11
130,27.83,11
131,27.63,11
132,27.53,11
133,27.74,11
134,27.55,11
135,27.26,11
136,27.28,11
137,27.48,11
138,27.65,11
139,27.73,11
140,28.05,11
141,27.77,11
142,27.35,11
143,27.13,11
144,27.13,11
145,27.36,11
146,27.05,11
147,26.86,11
148,26.5,11
149,26.71,11
150,26.92,11
151,26.34,11
152,26.42,11
153,26.2,11
154,26.12,11
155,25.93,11
156,25.7,11
157,26.01,11
158,26.13,11
159,26.02,11
160,25.92,11
161,26.08,11
162,26.17,11
163,26.57,11
164,26.95,11
165,26.87,11
166,26.97,11
167,27.14,11
168,27.26,11
169,26.75,11
170,26.73,11
171,26.9,11
172,26.91,11
173,27.05,11
174,27.11,11
175,27.05,11
176,26.86,11
177,26.55,11
178,26.42,11
179,26.34,11
180,26.36,11
181,26.51,11
182,26.61,11
183,26.74,11
184,26.86,11
185,26.45,11
186,25.98,11
187,26.05,11
188,25.82,11
189,25.74,11
190,26.19,11
191,26.0,11
192,25.94,11
193,26.27,11
194,26.6,11
195,26.22,11
196,25.59,11
197,25.27,11
198,25.14,11
199,25.26,11
200,25.23,11
201,25.34,11
202,25.44,11
203,25.38,11
204,25.57,11
205,25.65,11
206,25.11,11
207,24.56,11
208,24.51,11
209,24.47,11
210,24.3,11
211,24.04,11
212,24.09,11
213,24.11,11
214,24.64,11
215,24.13,11
216,24.18,11
217,24.45,11
218,24.52,11
219,24.41,11
220,24.7,11
221,24.84,11
222,25.08,11
223,25.11,11
224,24.88,11
225,24.85,11
226,25.08,11
227,25.05,11
228,24.86,11
229,24.72,11
230,24.8,11
231,24.98,11
232,25.18,11
233,25.32,11
234,25.24,11
235,25.25,11
236,25.09,11
237,25.45,11
238,25.62,11
239,25.47,11
240,25.38,11
241,25.06,11
242,25.26,11
243,24.86,11
244,24.55,11
245,24.68,11
246,24.81,11
247,24.42,11
248,23.99,11
249,23.59,11
250,23.8,11
251,23.81,11
252,23.56,11
253,23.9,11
254,23.8,11
255,23.95,11
256,24.14,11
257,24.3,11
258,24.67,11
259,24.57,11
260,24.6,11
261,24.17,11
262,24.12,11
263,23.97,11
264,24.21,11
265,24.44,11
266,24.58,11
267,24.99,11
268,24.61,11
269,24.48,11
270,24.81,11
271,24.96,11
272,24.63,11
273,24.96,11
274,25.58,11
275,25.6,11
276,25.63,11
277,25.78,11
278,26.09,11
279,26.66,11
280,26.98,11
281,26.85,11
282,26.61,11
283,26.55,11
284,26.34,11
285,26.34,11
286,26.05,11
287,26.19,11
288,26.18,11
289,26.3,11
290,26.28,11
291,26.55,11
292,26.66,11
293,26.68,11
294,26.64,11
295,26.52,11
296,26.38,11
297,26.85,11
298,27.03,11
299,26.91,11
300,26.66,11
301,26.74,11
302,26.34,11
303,25.81,11
304,25.63,11
305,25.64,11
306,25.54,11
307,25.55,11
308,25.56,11
309,25.54,11
310,25.59,11
311,25.56,11
312,25.98,11
313,26.07,11
314,25.62,11
315,25.59,11
316,25.35,11
317,24.83,11
318,24.82,11
319,24.73,11
320,24.79,11
321,25.35,11
322,24.77,11
323,24.27,11
324,24.49,11
325,24.64,11
326,24.56,11
327,24.65,11
328,24.58,11
329,24.51,11
330,24.15,11
331,24.43,11
332,24.68,11
333,24.49,11
334,24.32,11
335,24.73,11
336,24.49,11
337,24.32,11
338,24.47,11
339,24.52,11
340,24.81,11
341,25.12,11
342,25.08,11
343,24.97,11
344,24.77,11
345,24.45,11
346,24.73,11
347,24.81,11
348,24.92,11
349,25.15,11
350,25.3,11
351,25.07,11
352,24.89,11
353,24.98,11
354,24.83,11
355,25.08,11
356,25.35,11
357,25.27,11
358,24.74,11
359,24.69,11
360,24.9,11
361,24.96,11
362,25.11,11
363,25.03,11
364,24.63,11
365,24.65,11
366,24.4,11
367,24.53,11
368,24.31,11
369,24.61,11
370,24.53,11
371,24.6,11
372,24.64,11
373,25.13,11
374,24.75,11
375,25.07,11
376,25.25,11
377,24.95,11
378,25.16,11
379,24.63,11
380,24.76,11
381,24.55,11
382,24.7,11
383,25.04,11
384,24.92,11
385,25.23,11
386,24.96,11
387,25.28,11
388,25.2,11
389,24.99,11
390,25.29,11
391,25.47,11
392,25.35,11
393,25.57,11
394,25.24,11
395,25.39,11
396,25.34,11
397,25.78,11
398,25.76,11
399,25.79,11
400,26.18,11
401,26.08,11
402,26.05,11
403,26.19,11
404,26.62,11
405,26.55,11
406,26.32,11
407,26.2,11
408,26.03,11
409,25.56,11
410,25.6,11
411,25.56,11
412,25.93,11
413,25.69,11
414,25.77,11
415,25.95,11
416,25.99,11
417,26.24,11
418,26.33,11
419,26.47,11
420,26.83,11
421,26.6,11
422,26.24,11
423,26.02,11
424,26.53,11
425,26.8,11
426,26.98,11
427,26.86,11
428,26.79,11
429,26.28,11
430,26.18,11
431,26.16,11
432,26.08,11
433,25.94,11
434,26.03,11
435,25.91,11
436,25.43,11
437,25.27,11
438,25.37,11
439,25.36,11
440,25.04,11
441,24.45,11
442,24.21,11
443,24.0,11
444,23.9,11
445,23.75,11
446,23.93,11
447,23.68,11
448,23.36,11
449,22.77,11
450,22.87,11
451,22.76,11
452,22.46,11
453,22.31,11
454,22.64,11
455,22.99,11
456,22.93,11
457,22.85,11
458,22.76,11
459,23.16,11
460,23.05,11
461,22.92,11
462,22.71,11
463,22.86,11
464,22.94,11
465,22.65,11
466,22.57,11
467,22.59,11
468,22.64,11
469,22.6,11
470,22.85,11
471,22.51,11
472,22.95,11
473,23.14,11
474,23.2,11
475,23.22,11
476,23.24,11
477,23.37,11
478,23.67,11
479,24.031371024549006,11
480,24.071107955127953,11
481,24.125329616516826,11
482,24.193134867101907,11
483,24.272020941674707,11
484,24.359350880384444,11
485,24.45180241733789,11
486,24.55032854527235,11
487,24.654115524739026,11
488,24.761374140679834,11
489,24.870010254085063,11
490,24.978020500540733,11
491,25.08370152145624,11
492,25.185700691044328,11
493,25.283156915307043,11
494,25.375492103397846,11
495,25.462375195026397,11
496,25.543699677586552,11
497,25.61954143077135,11
498,25.690140740275382,11
499,25.755791288614272,11
500,25.816791535913943,11
501,25.8734000352025,11
502,25.925903162062166,11
503,25.974581952393052,11
504,26.01974414050579,11
505,26.0616938072443,11
506,26.100764823257922,11
507,26.13725283831358,11
508,26.171441417634487,11
509,26.203609067797657,11
510,26.234019400477408,11
511,26.262899773716924,11
512,26.29044578850269,11
513,26.31684995442629,11
514,26.342283984422682,11
515,26.36692127764225,11
516,26.390889424383637,11
517,26.414320511519907,11
518,26.437332855165003,11
519,26.460048424899576,11
520,26.48257204711437,11
521,26.50498522222042,11
522,26.52737956792116,11
523,26.549834898412225,11
524,26.572426531314846,11
525,26.595209549665448,11
526,26.618236226141452,11
527,26.641531010866164,11
528,26.66514617651701,11
529,26.689102800786493,11
530,26.713405661284924,11
531,26.738061502873897,11
532,26.763068077266215,11
533,26.78842791378498,11
534,26.814132300317286,11
535,26.840159878134727,11
536,26.866478047072885,11
537,26.893065167367457,11
538,26.919890887141225,11
539,26.946924854516983,11
540,26.97413418829441,11
541,27.00147139340639,11
542,27.028910895586012,11
543,27.056417003273964,11
544,27.083951214551924,11
545,27.111479805111884,11
546,27.138964554071425,11
547,27.166374547481535,11
548,27.1936754989624,11
549,27.22083649456501,11
550,27.24782999277115,11
551,27.274627327919006,11
552,27.301206017136572,11
553,27.32754301548004,11
554,27.3536192125082,11
555,27.379417183995244,11
556,27.40492231607437,11
557,27.430121119022367,11
558,27.455005723834034,11
559,27.47956264078617,11
560,27.503791869878768,11
561,27.52768610417843,11
562,27.55124478161335,11
563,27.57446509182453,11
564,27.597349845170974,11
565,27.61990241408348,11
566,27.642124484777447,11
567,27.664022240042684,11
568,27.68560186266899,11
569,27.706870659589764,11
570,27.727835937738416,11
571,27.748503879904746,11
572,27.768887413740156,11
573,27.788992722034454,11
574,27.808830484151837,11
575,27.828409131169316,11
576,27.847739904522893,11
577,27.866830673217773,11
578,27.885692678689956,11
579,27.90433435201645,11
580,27.922764686346053,11
581,27.940992674827573,11
582,27.959027310609816,11
583,27.97687646269798,11
584,27.994546875953674,11
585,28.012045857310294,11
586,28.029381275773048,11
587,28.046558752059934,11
588,28.06358390688896,11
589,28.080462360978125,11
590,28.09719804883003,11
591,28.11379659116268,11
592,28.130261922478674,11
593,28.146596291065215,11
594,28.162802507281302,11
595,28.178885067701337,11
596,28.194844534397124,11
597,28.21068540394306,11
598,28.226405428051947,11
599,28.242008541226387,11
600,28.257493619322776,11
601,28.272863472700116,11
602,28.28811810135841,11
603,28.30325750529766,11
604,28.318282246589657,11
605,28.33319120109081,11
606,28.347987179160118,11
607,28.362666246294975,11
608,28.377232336997984,11
609,28.391680954694746,11
610,28.40601490974426,11
611,28.42023195385933,11
612,28.434334335327147,11
613,28.448320367932318,11
614,28.46218836545944,11
615,28.475940014123914,11
616,28.48957531392574,11
617,28.50309482693672,11
618,28.51649405658245,11
619,28.529779185652732,11
620,28.542947403788563,11
621,28.55599983513355,11
622,28.56893591761589,11
623,28.581755089163778,11
624,28.594460722208023,11
625,28.607050006389617,11
626,28.619526314139364,11
627,28.631890207529064,11
628,28.64414056241512,11
629,28.65627906501293,11
630,28.668307401537895,11
631,28.680226696133612,11
632,28.692036948800084,11
633,28.703738721609113,11
634,28.7153337007761,11
635,28.72682357251644,11
636,28.738208336830137,11
637,28.749490804076192,11
638,28.760669850111007,11
639,28.771747723221775,11
640,28.78272667169571,11
641,28.793606133460997,11
642,28.804387232661245,11
643,28.815072779655456,11
644,28.825663898587226,11
645,28.836158341169355,11
646,28.846560603976247,11
647,28.856870687007902,11
648,28.86709027647972,11
649,28.8772210586071,11
650,28.887260223031042,11
651,28.897211704254147,11
652,28.90707831263542,11
653,28.916859486103057,11
654,28.926552414298055,11
655,28.936162155866622,11
656,28.945689834952354,11
657,28.95513432741165,11
658,28.964497881531713,11
659,28.973779373168945,11
660,28.98298217475414,11
661,28.992105724215506,11
662,29.001150021553038,11
663,29.010115066766737,11
664,29.019005356431006,11
665,29.027817518115043,11
666,29.036553800106045,11
667,29.04521532654762,11
668,29.053803221583365,11
669,29.062317485213278,11
670,29.070755869150158,11
671,29.079123994112013,11
672,29.087420173883437,11
673,29.09564272224903,11
674,29.103795573711395,11
675,29.111877604126928,11
676,29.119889937639236,11
677,29.127833698391914,11
678,29.135707762241363,11
679,29.143513815402983,11
680,29.151252982020377,11
681,29.158924700021743,11
682,29.16652953147888,11
683,29.17406803846359,11
684,29.181540783047673,11
685,29.18895057559013,11
686,29.196293481588363,11
687,29.203574559688565,11
688,29.210789875388144,11
689,29.217944487333295,11
690,29.22503558516502,11
691,29.232064855098724,11
692,29.239032859206198,11
693,29.245940159559247,11
694,29.252786756157874,11
695,29.259574335217476,11
696,29.26630289673805,11
697,29.2729707545042,11
698,29.27958240509033,11
699,29.286134476065634,11
700,29.292630901932714,11
701,29.29907112061977,11
702,29.305454007983204,11
703,29.31178125023842,11
704,29.318052285313605,11
705,29.32427048563957,11
706,29.330431916713714,11
707,29.336541075110432,11
708,29.342597960829732,11
709,29.34860032558441,11
710,29.354549293518065,11
711,29.360448799133298,11
712,29.36629490792751,11
713,29.372092116475102,11
714,29.377836490273474,11
715,29.383531963825224,11
716,29.389177975058555,11
717,29.394773961901663,11
718,29.40031992435455,11
719,29.405819796919822,11
720,29.41127076923847,11
721,29.4166750895977,11
722,29.42202994763851,11
723,29.4273381537199,11
724,29.432602518200873,11
725,29.437820230722426,11
726,29.44299072921276,11
727,29.448116261959076,11
728,29.45319907724857,11
0,27.3,12
1,27.3,12
2,27.31,12
3,27.29,12
4,27.35,12
5,27.42,12
6,27.38,12
7,27.39,12
8,27.35,12
9,27.27,12
10,27.37,12
11,27.33,12
12,27.43,12
13,27.43,12
14,27.39,12
15,27.36,12
16,27.41,12
17,27.41,12
18,27.43,12
19,27.35,12
20,27.38,12
21,27.51,12
22,27.61,12
23,27.52,12
24,27.54,12
25,27.61,12
26,27.6,12
27,27.59,12
28,27.56,12
29,27.55,12
30,27.5,12
31,27.4,12
32,27.41,12
33,27.49,12
34,27.61,12
35,27.51,12
36,27.53,12
37,27.47,12
38,27.48,12
39,27.56,12
40,27.52,12
41,27.48,12
42,27.52,12
43,27.52,12
44,27.5,12
45,27.49,12
46,27.44,12
47,27.47,12
48,27.5,12
49,27.4,12
50,27.4,12
51,27.45,12
52,27.45,12
53,27.5,12
54,27.48,12
55,27.44,12
56,27.42,12
57,27.33,12
58,27.39,12
59,27.41,12
60,27.47,12
61,27.48,12
62,27.42,12
63,27.38,12
64,27.46,12
65,27.49,12
66,27.48,12
67,27.5,12
68,27.46,12
69,27.47,12
70,27.47,12
71,27.4,12
72,27.36,12
73,27.36,12
74,27.3,12
75,27.33,12
76,27.43,12
77,27.29,12
78,27.24,12
79,27.21,12
80,27.17,12
81,27.15,12
82,27.2,12
83,27.22,12
84,27.14,12
85,27.16,12
86,27.11,12
87,27.15,12
88,27.05,12
89,27.05,12
90,27.06,12
91,26.98,12
92,26.96,12
93,26.89,12
94,26.92,12
95,26.95,12
96,26.93,12
97,26.78,12
98,26.82,12
99,26.89,12
100,26.87,12
101,26.94,12
102,27.03,12
103,27.0,12
104,27.03,12
105,27.15,12
106,27.25,12
107,27.26,12
108,27.21,12
109,27.35,12
110,27.35,12
111,27.24,12
112,27.2,12
113,27.19,12
114,27.24,12
115,27.12,12
116,27.14,12
117,27.03,12
118,26.97,12
119,26.88,12
120,26.91,12
121,26.8,12
122,26.82,12
123,26.84,12
124,26.9,12
125,27.05,12
126,27.0,12
127,27.06,12
128,26.96,12
129,26.89,12
130,26.82,12
131,26.75,12
132,26.82,12
133,26.77,12
134,26.77,12
135,26.72,12
136,26.66,12
137,26.69,12
138,26.76,12
139,26.67,12
140,26.78,12
141,26.75,12
142,26.77,12
143,26.72,12
144,26.76,12
145,26.8,12
146,26.84,12
147,26.95,12
148,26.91,12
149,26.87,12
150,26.9,12
151,26.92,12
152,26.93,12
153,26.95,12
154,26.93,12
155,26.9,12
156,26.89,12
157,26.9,12
158,26.9,12
159,26.88,12
160,26.91,12
161,26.83,12
162,26.77,12
163,26.75,12
164,26.79,12
165,26.83,12
166,26.88,12
167,26.94,12
168,26.99,12
169,27.01,12
170,27.04,12
171,27.12,12
172,27.09,12
173,26.97,12
174,26.99,12
175,26.96,12
176,26.9,12
177,26.93,12
178,27.0,12
179,26.99,12
180,26.85,12
181,26.77,12
182,26.74,12
183,26.71,12
184,26.72,12
185,26.71,12
186,26.65,12
187,26.68,12
188,26.68,12
189,26.69,12
190,26.7,12
191,26.64,12
192,26.6,12
193,26.58,12
194,26.58,12
195,26.53,12
196,26.47,12
197,26.47,12
198,26.39,12
199,26.41,12
200,26.42,12
201,26.56,12
202,26.52,12
203,26.5,12
204,26.59,12
205,26.71,12
206,26.73,12
207,26.78,12
208,26.73,12
209,26.73,12
210,26.67,12
211,26.57,12
212,26.58,12
213,26.6,12
214,26.6,12
215,26.61,12
216,26.72,12
217,26.66,12
218,26.7,12
219,26.76,12
220,26.79,12
221,26.75,12
222,26.75,12
223,26.82,12
224,26.71,12
225,26.64,12
226,26.66,12
227,26.64,12
228,26.67,12
229,26.63,12
230,26.58,12
231,26.58,12
232,26.55,12
233,26.58,12
234,26.57,12
235,26.45,12
236,26.51,12
237,26.59,12
238,26.54,12
239,26.53,12
240,26.59,12
241,26.58,12
242,26.5,12
243,26.48,12
244,26.45,12
245,26.36,12
246,26.31,12
247,26.28,12
248,26.24,12
249,26.27,12
250,26.21,12
251,26.2,12
252,26.26,12
253,26.24,12
254,26.17,12
255,26.21,12
256,26.23,12
257,26.18,12
258,26.25,12
259,26.28,12
260,26.32,12
261,26.35,12
262,26.35,12
263,26.44,12
264,26.44,12
265,26.4,12
266,26.35,12
267,26.42,12
268,26.49,12
269,26.53,12
270,26.52,12
271,26.52,12
272,26.48,12
273,26.46,12
274,26.58,12
275,26.57,12
276,26.51,12
277,26.56,12
278,26.49,12
279,26.46,12
280,26.46,12
