,Price,Stock
706,49.66309042274952,13
707,49.70161028623581,13
708,49.742993284463886,13
709,49.78422112762929,13
710,49.821640936732294,13
711,49.851993457674986,13
712,49.87324770569802,13
713,49.885030011534695,13
714,49.88820445418358,13
715,49.884356508851056,13
716,49.87505518734456,13
717,49.86149283885956,13
718,49.84454102575779,13
719,49.82482386052609,13
720,49.80277388155461,13
721,49.778609104156494,13
722,49.75230258822442,13
723,49.72358144044876,13
724,49.692081470489505,13
725,49.65776027262211,13
726,49.62145398795605,13
727,49.585191106796266,13
728,49.55186669290066,13
0,16.67,14
1,16.58,14
2,16.79,14
3,16.73,14
4,16.67,14
5,16.7,14
6,16.77,14
7,16.98,14
8,16.94,14
9,16.82,14
10,16.73,14
11,16.78,14
12,16.8,14
13,16.72,14
14,16.7,14
15,16.62,14
16,16.74,14
17,16.59,14
18,16.5,14
19,16.45,14
20,16.17,14
21,16.08,14
22,15.91,14
23,16.25,14
24,16.03,14
25,15.99,14
26,15.96,14
27,16.05,14
28,16.04,14
29,15.83,14
30,15.51,14
31,15.46,14
32,15.46,14
33,15.66,14
34,15.57,14
35,15.49,14
36,15.44,14
37,15.41,14
38,15.48,14
39,15.53,14
40,15.74,14
41,15.54,14
42,15.39,14
43,15.41,14
44,15.42,14
45,15.16,14
46,15.01,14
47,15.1,14
48,14.9,14
49,15.1,14
50,15.13,14
51,15.2,14
52,15.34,14
53,15.41,14
54,15.66,14
55,15.66,14
56,15.51,14
57,15.58,14
58,15.59,14
59,15.52,14
60,15.51,14
61,15.53,14
62,15.4,14
63,15.37,14
64,15.28,14
65,15.4,14
66,15.26,14
67,15.4,14
68,15.43,14
69,15.23,14
70,15.05,14
71,14.91,14
72,14.84,14
73,14.74,14
74,14.67,14
75,14.76,14
76,14.75,14
77,14.92,14
78,14.78,14
79,14.71,14
80,14.92,14
81,14.86,14
82,14.85,14
83,14.88,14
84,14.79,14
85,15.05,14
86,15.28,14
87,15.22,14
88,15.05,14
89,14.84,14
90,14.74,14
91,15.07,14
92,14.88,14
93,14.83,14
94,14.99,14
95,14.9,14
96,15.27,14
97,15.28,14
98,15.15,14
99,15.03,14
100,14.95,14
101,14.98,14
102,14.84,14
103,15.01,14
104,14.94,14
105,14.87,14
106,15.15,14
107,15.17,14
108,15.29,14
109,15.28,14
110,15.11,14
111,14.98,14
112,14.81,14
113,15.03,14
114,14.84,14
115,14.74,14
116,14.86,14
117,14.89,14
118,14.61,14
119,14.61,14
120,14.4,14
121,14.32,14
122,14.32,14
123,14.34,14
124,14.35,14
125,14.3,14
126,14.31,14
127,14.07,14
128,14.1,14
129,14.13,14
130,14.29,14
131,14.27,14
132,14.51,14
133,14.5,14
134,14.25,14
135,14.13,14
136,14.12,14
137,14.26,14
138,14.35,14
139,14.56,14
140,14.62,14
141,14.7,14
142,14.64,14
143,14.71,14
144,14.63,14
145,14.38,14
146,14.48,14
147,14.51,14
148,14.6,14
149,14.63,14
150,14.7,14
151,14.92,14
152,14.79,14
153,14.64,14
154,14.87,14
155,14.93,14
156,15.1,14
157,15.26,14
158,15.2,14
159,15.12,14
160,15.17,14
161,14.98,14
162,15.02,14
163,15.12,14
164,15.15,14
165,15.11,14
166,15.1,14
167,15.15,14
168,15.05,14
169,15.28,14
170,15.27,14
171,15.11,14
172,15.03,14
173,15.16,14
174,15.32,14
175,15.35,14
176,15.22,14
177,15.24,14
178,15.31,14
179,15.2,14
180,15.01,14
181,14.88,14
182,14.92,14
183,14.78,14
184,14.84,14
185,14.54,14
186,14.6,14
187,14.6,14
188,14.83,14
189,14.99,14
190,14.87,14
191,14.97,14
192,15.07,14
193,14.74,14
194,14.84,14
195,14.93,14
196,15.02,14
197,15.0,14
198,15.07,14
199,15.08,14
200,15.2,14
201,15.12,14
202,15.28,14
203,15.24,14
204,15.35,14
205,15.32,14
206,15.23,14
207,15.23,14
208,15.33,14
209,15.46,14
210,15.29,14
211,15.29,14
212,15.27,14
213,15.09,14
214,14.92,14
215,14.93,14
216,14.98,14
217,14.87,14
218,14.75,14
219,14.68,14
220,14.43,14
221,14.45,14
222,14.43,14
223,14.52,14
224,14.45,14
225,14.54,14
226,14.56,14
227,14.48,14
228,14.74,14
229,14.71,14
230,14.86,14
231,14.89,14
232,14.99,14
233,14.93,14
234,15.03,14
235,15.06,14
236,15.08,14
237,15.2,14
238,14.85,14
239,14.94,14
240,14.86,14
241,14.83,14
242,15.03,14
243,15.04,14
244,15.07,14
245,15.21,14
246,15.12,14
247,15.05,14
248,14.82,14
249,14.59,14
250,14.44,14
251,14.44,14
252,14.53,14
253,14.64,14
254,14.68,14
255,14.76,14
256,14.86,14
257,14.8,14
258,14.74,14
259,14.55,14
260,14.49,14
261,14.6,14
262,14.48,14
263,14.31,14
264,14.41,14
265,14.49,14
266,14.46,14
267,14.38,14
268,14.54,14
269,14.37,14
270,14.29,14
271,14.34,14
272,14.26,14
273,14.2,14
274,14.36,14
275,14.46,14
276,14.46,14
277,14.44,14
278,14.5,14
279,14.56,14
280,14.51,14
281,14.6,14
282,14.54,14
283,14.65,14
284,14.61,14
285,14.68,14
286,14.53,14
287,14.53,14
288,14.54,14
289,14.63,14
290,14.56,14
291,14.66,14
292,14.54,14
293,14.59,14
294,14.75,14
295,14.69,14
296,14.72,14
297,14.78,14
298,14.88,14
299,15.02,14
300,15.02,14
301,14.97,14
302,14.83,14
303,14.84,14
304,14.93,14
305,15.08,14
306,15.07,14
307,15.05,14
308,14.85,14
309,14.75,14
310,14.7,14
311,14.71,14
312,14.69,14
313,14.83,14
314,14.96,14
315,15.01,14
316,15.15,14
317,15.02,14
318,15.08,14
319,15.11,14
320,15.1,14
321,15.04,14
322,14.94,14
323,14.7,14
324,14.69,14
325,14.75,14
326,14.75,14
327,14.65,14
328,14.71,14
329,14.69,14
330,14.65,14
331,14.55,14
332,14.43,14
333,14.41,14
334,14.49,14
335,14.43,14
336,14.23,14
337,14.28,14
338,14.19,14
339,14.05,14
340,14.06,14
341,14.05,14
342,14.11,14
343,14.13,14
344,13.96,14
345,13.99,14
346,14.02,14
347,14.01,14
348,14.06,14
349,14.13,14
350,14.27,14
351,14.27,14
352,14.47,14
353,14.69,14
354,14.73,14
355,14.57,14
356,14.66,14
357,14.83,14
358,15.09,14
359,14.86,14
360,14.76,14
361,14.74,14
362,14.73,14
363,14.76,14
364,14.68,14
365,14.43,14
366,14.47,14
367,14.45,14
368,14.25,14
369,14.26,14
370,14.04,14
371,14.01,14
372,14.03,14
373,14.09,14
374,13.98,14
375,13.95,14
376,14.2,14
377,14.31,14
378,14.37,14
379,14.55,14
380,14.43,14
381,14.59,14
382,14.35,14
383,14.28,14
384,14.33,14
385,14.46,14
386,14.3,14
387,14.1,14
388,14.0,14
389,14.01,14
390,14.02,14
391,14.12,14
392,13.95,14
393,14.01,14
394,14.12,14
395,14.27,14
396,14.29,14
397,14.29,14
398,14.18,14
399,14.21,14
400,14.05,14
401,14.05,14
402,14.23,14
403,14.36,14
404,14.41,14
405,14.44,14
406,14.28,14
407,14.44,14
408,14.44,14
409,14.52,14
410,14.49,14
411,14.43,14
412,14.44,14
413,14.42,14
414,14.41,14
415,14.24,14
416,14.3,14
417,14.17,14
418,14.25,14
419,14.23,14
420,14.11,14
421,14.14,14
422,13.98,14
423,14.04,14
424,14.11,14
425,14.0,14
426,14.0,14
427,13.76,14
428,13.76,14
429,13.75,14
430,13.8,14
431,13.76,14
432,13.63,14
433,13.72,14
434,13.61,14
435,13.47,14
436,13.51,14
437,13.48,14
438,13.43,14
439,13.36,14
440,13.46,14
441,13.36,14
442,13.34,14
443,13.21,14
444,13.2,14
445,13.34,14
446,13.32,14
447,13.42,14
448,13.47,14
449,13.42,14
450,13.29,14
451,13.32,14
452,13.16,14
453,13.38,14
454,13.45,14
455,13.31,14
456,13.19,14
457,13.19,14
458,13.25,14
459,13.02,14
460,13.15,14
461,12.91,14
462,12.95,14
463,13.07,14
464,13.08,14
465,13.31,14
466,13.21,14
467,13.2,14
468,13.36,14
469,13.08,14
470,13.15,14
471,13.15,14
472,13.1,14
473,13.21,14
474,13.21,14
475,13.23,14
476,13.15,14
477,13.22,14
478,13.38,14
479,14.198089412152767,14
480,14.248522848188877,14
481,14.327315767407416,14
482,14.432989578247069,14
483,14.558295907080172,14
484,14.703672387897967,14
485,14.860915081501007,14
486,15.021410312652588,14
487,15.179736538529395,14
488,15.330950726866721,14
489,15.472009089589118,14
490,15.601433762907982,14
491,15.720282443165779,14
492,15.827906199693679,14
493,15.923825187683105,14
494,16.00786280095577,14
495,16.080222088098527,14
496,16.14131496846676,14
497,16.19165233850479,14
498,16.231663341522218,14
499,16.2617239934206,14
500,16.282210552692412,14
501,16.294085862636567,14
502,16.298302820324896,14
503,16.295679199695588,14
504,16.286697756648064,14
505,16.27124301791191,14
506,16.24857338309288,14
507,16.21722772717476,14
508,16.174900708794592,14
509,16.11846169233322,14
510,16.044484809041023,14
511,15.950530079603194,14
512,15.836643596291541,14
513,15.705986561179161,14
514,15.56420236647129,14
515,15.418083072304725,14
516,15.274237582683563,14
517,15.138212253451346,14
518,15.014000373482704,14
519,14.903956530094145,14
520,14.809188757240772,14
521,14.730006722211836,14
522,14.666279425919056,14
523,14.617647227346897,14
524,14.583597289323807,14
525,14.5634347102046,14
526,14.556201741099358,14
527,14.560593728125095,14
528,14.575120920538902,14
529,14.598474661707877,14
530,14.629582821130752,14
531,14.667617678642273,14
532,14.712018242776393,14
533,14.762465991675853,14
534,14.818692255914211,14
535,14.880029910504817,14
536,14.944787126481533,14
537,15.009856435656546,14
538,15.071029371023178,14
539,15.12401268005371,14
540,15.165549822449684,14
541,15.194042851924896,14
542,15.20992091178894,14
543,15.215526459813118,14
544,15.214070914387703,14
545,15.208591271042824,14
546,15.201135482192038,14
547,15.192782592177391,14
548,15.18382079899311,14
549,15.173883062601089,14
550,15.16194322347641,14
551,15.146110528111457,14
552,15.123150997161865,14
553,15.087927040457725,14
554,15.033864687085151,14
555,14.956355437636375,14
556,14.857196405529976,14
557,14.744611179828643,14
558,14.629511863291263,14
559,14.521776151061058,14
560,14.428175119161605,14
561,14.352232400476932,14
562,14.29483757585287,14
563,14.255079109966754,14
564,14.231016882061958,14
565,14.220265253186225,14
566,14.22036459416151,14
567,14.228979967534542,14
568,14.244519855678082,14
569,14.266057440042495,14
570,14.293138590455055,14
571,14.325728009939192,14
572,14.364332592189312,14
573,14.410201073884963,14
574,14.465312511622905,14
575,14.531695450544357,14
576,14.609810813367366,14
577,14.696846486330031,14
578,14.786733572781085,14
579,14.872271489501,14
580,14.947666316628455,14
581,15.009893794655799,14
582,15.059277782440185,14
583,15.098247100114822,14
584,15.130002249479293,14
585,15.157552570700645,14
586,15.1832017070055,14
587,15.208399381637573,14
588,15.233811506628989,14
589,15.259503581523894,14
590,15.285151990056038,14
591,15.310227641463278,14
592,15.334138613939285,14
593,15.356324037313462,14
594,15.376304066777228,14
595,15.393704384565353,14
596,15.40826080918312,14
597,15.419815656542777,14
598,15.428316041827202,14
599,15.433806844353676,14
600,15.436423187255858,14
601,15.436366663575171,14
602,15.43386894762516,14
603,15.428494588732718,14
604,15.418923407196997,14
605,15.402580785751342,14
606,15.375179657936096,14
607,15.330908030867576,14
608,15.264540739059449,14
609,15.174786471128463,14
610,15.065629782676696,14
611,14.944761654436588,14
612,14.821025616526603,14
613,14.702414675354957,14
614,14.59500767379999,14
615,14.50269928753376,14
616,14.427417629063129,14
617,14.369438524246215,14
618,14.327913511395455,14
619,14.301352233290672,14
620,14.287964369058608,14
621,14.285856254100798,14
622,14.293111056387424,14
623,14.308228593766689,14
624,14.33021788239479,14
625,14.35851550489664,14
626,14.39296001702547,14
627,14.433868606388568,14
628,14.482132066786289,14
629,14.53908586114645,14
630,14.605824317038058,14
631,14.681885783970355,14
632,14.764098264575004,14
633,14.846848447918891,14
634,14.923890224695205,14
635,14.990359647274017,14
636,15.043818191885947,14
637,15.0847299349308,14
638,15.115532672405243,14
639,15.13940531551838,14
640,15.159351382255554,14
641,15.177691739797591,14
642,15.195904494524001,14
643,15.214687823057174,14
644,15.23413682103157,14
645,15.253945338726043,14
646,15.273596414923666,14
647,15.292503707408905,14
648,15.310104890465736,14
649,15.325922302603722,14
650,15.339582111239432,14
651,15.35082425892353,14
652,15.3594990670681,14
653,15.365560200810432,14
654,15.36906103014946,14
655,15.37013716340065,14
656,15.36898946583271,14
657,15.365481358766555,14
658,15.358651697039603,14
659,15.34637320101261,14
660,15.324818271398543,14
661,15.288262975811957,14
662,15.230655156373977,14
663,15.149183184504508,14
664,15.046554617285729,14
665,14.929932921528815,14
666,14.80828268021345,14
667,14.690065100193022,14
668,14.581924139857291,14
669,14.48825554639101,14
670,14.411359566748141,14
671,14.35180337846279,14
672,14.30890044927597,14
673,14.281205543875693,14
674,14.266900443434714,14
675,14.26403144210577,14
676,14.27062336474657,14
677,14.285106405615807,14
678,14.306445671916007,14
679,14.334059915840625,14
680,14.367779930233954,14
681,14.407921325862407,14
682,14.455388602912425,14
683,14.51158830344677,14
684,14.577806159257888,14
685,14.65390340834856,14
686,14.737032639980315,14
687,14.821707054376601,14
688,14.90153183400631,14
689,14.97132062792778,14
690,15.028295527696608,14
691,15.072616158127785,14
692,15.106546620130539,14
693,15.133210029006003,14
694,15.155629552602768,14
695,15.176182096600533,14
696,15.196411024332045,14
697,15.217070550918578,14
698,15.238295556902886,14
699,15.259805849790572,14
700,15.28109392940998,14
701,15.301573210954665,14
702,15.320677487254143,14
703,15.337918180227279,14
704,15.35291175365448,14
705,15.365385777950287,14
706,15.375180628299713,14
707,15.382240023612976,14
708,15.386607145071029,14
709,15.388410565853118,14
710,15.387847269773482,14
711,15.384985424876213,14
712,15.379158148765564,14
713,15.368681860566138,14
714,15.350392689704895,14
715,15.31922727882862,14
716,15.268986459970474,14
717,15.195355026125908,14
718,15.099034550189971,14
719,14.985832901000975,14
720,14.864330154955386,14
721,14.743343884944915,14
722,14.630250552594662,14
723,14.530269743800163,14
724,14.446434087455271,14
725,14.379912993013859,14
726,14.330425904095172,14
727,14.296766901314259,14
728,14.277236150205134,14
0,23.0,15
1,23.02,15
2,23.03,15
3,23.04,15
4,22.95,15
5,23.0,15
6,23.0,15
7,22.66,15
8,22.69,15
9,22.72,15
10,22.82,15
11,23.04,15
12,22.79,15
13,22.77,15
14,22.87,15
15,23.01,15
16,23.0,15
17,22.99,15
18,22.86,15
19,22.87,15
20,22.61,15
21,22.6,15
22,22.61,15
23,22.57,15
24,22.58,15
25,22.57,15
26,22.62,15
27,22.83,15
28,22.71,15
29,22.76,15
30,22.81,15
31,22.89,15
32,22.72,15
33,22.83,15
34,22.72,15
35,22.49,15
36,22.43,15
37,22.51,15
38,22.56,15
39,22.76,15
40,22.72,15
41,22.81,15
42,22.76,15
43,22.83,15
44,22.82,15
45,22.45,15
46,22.29,15
47,22.39,15
48,22.39,15
49,22.41,15
50,22.47,15
51,22.7,15
52,22.98,15
53,22.96,15
54,22.83,15
55,23.01,15
56,23.04,15
57,22.96,15
58,23.14,15
59,23.21,15
60,23.34,15
61,23.25,15
62,23.43,15
63,23.47,15
64,23.45,15
65,23.61,15
66,23.44,15
67,23.55,15
68,23.43,15
69,23.52,15
70,23.71,15
71,23.78,15
72,24.05,15
73,24.15,15
74,24.22,15
75,24.3,15
76,24.07,15
77,24.04,15
78,23.9,15
79,23.75,15
80,23.87,15
81,23.85,15
82,23.83,15
83,23.81,15
84,23.87,15
85,23.91,15
86,23.88,15
87,23.92,15
88,23.9,15
89,24.01,15
90,24.1,15
91,24.15,15
92,24.28,15
93,24.19,15
94,24.15,15
95,24.22,15
96,24.09,15
97,24.34,15
98,24.17,15
99,24.33,15
100,24.31,15
101,24.37,15
102,24.58,15
103,24.51,15
104,24.46,15
105,24.27,15
106,24.39,15
107,24.27,15
108,24.18,15
109,24.13,15
110,24.09,15
111,24.14,15
112,24.19,15
113,24.27,15
114,24.2,15
115,24.29,15
116,24.14,15
117,24.2,15
118,24.2,15
119,24.44,15
120,24.61,15
121,24.61,15
122,24.6,15
123,24.43,15
124,24.51,15
125,24.61,15
126,24.65,15
127,24.7,15
128,24.75,15
129,24.46,15
130,24.15,15
131,24.58,15
132,24.75,15
133,24.9,15
134,24.87,15
135,24.73,15
136,24.91,15
137,24.94,15
138,24.99,15
139,24.93,15
140,25.06,15
141,24.88,15
142,24.69,15
143,24.59,15
144,24.47,15
145,24.7,15
146,24.95,15
147,24.64,15
148,24.66,15
149,24.55,15
150,24.67,15
151,24.77,15
152,24.8,15
153,24.67,15
154,24.59,15
155,24.76,15
156,24.68,15
157,24.81,15
158,24.93,15
159,25.09,15
160,24.89,15
161,25.09,15
162,24.98,15
163,25.08,15
164,25.05,15
165,25.15,15
166,25.12,15
167,25.06,15
168,25.01,15
169,24.96,15
170,25.24,15
171,25.04,15
172,24.97,15
173,25.26,15
174,25.31,15
175,25.12,15
176,25.11,15
177,25.29,15
178,25.1,15
179,25.42,15
180,25.22,15
181,25.36,15
182,25.52,15
183,25.48,15
184,25.6,15
185,25.99,15
186,25.94,15
187,25.77,15
188,25.81,15
189,25.91,15
190,25.71,15
191,25.7,15
192,25.73,15
193,25.77,15
194,25.74,15
195,25.37,15
196,25.48,15
197,25.38,15
198,25.46,15
199,25.58,15
200,25.59,15
201,25.37,15
202,25.56,15
203,25.62,15
204,25.71,15
205,25.86,15
206,25.93,15
207,25.71,15
208,25.46,15
209,25.53,15
210,25.5,15
211,25.66,15
212,25.72,15
213,25.52,15
214,25.34,15
215,25.72,15
216,25.72,15
217,25.86,15
218,25.88,15
219,26.02,15
220,26.01,15
221,26.12,15
222,26.12,15
223,26.14,15
224,25.86,15
225,25.89,15
226,25.78,15
227,25.92,15
228,26.02,15
229,26.26,15
230,26.24,15
231,26.37,15
232,26.36,15
233,26.36,15
234,26.3,15
235,26.09,15
236,26.04,15
237,25.84,15
238,26.14,15
239,25.94,15
240,26.03,15
241,26.0,15
242,26.19,15
243,25.96,15
244,26.01,15
245,25.87,15
246,25.94,15
247,25.64,15
248,25.53,15
249,25.35,15
250,25.39,15
251,25.55,15
252,25.6,15
253,25.49,15
254,25.52,15
255,25.51,15
256,25.61,15
257,25.53,15
258,25.37,15
259,25.48,15
260,25.48,15
261,25.66,15
262,25.88,15
263,25.88,15
264,25.72,15
265,25.56,15
266,25.58,15
267,25.74,15
268,25.68,15
269,25.84,15
270,25.86,15
271,25.91,15
272,26.02,15
273,26.21,15
274,26.24,15
275,26.3,15
276,26.49,15
277,26.45,15
278,26.49,15
279,26.63,15
280,26.72,15
281,26.56,15
282,26.51,15
283,26.58,15
284,26.37,15
285,26.37,15
286,26.45,15
287,26.27,15
288,26.2,15
289,26.41,15
290,26.52,15
291,26.4,15
292,26.4,15
293,26.22,15
294,26.14,15
295,26.0,15
296,26.14,15
297,26.06,15
298,26.22,15
299,26.26,15
300,26.27,15
301,26.46,15
302,26.4,15
303,26.45,15
304,26.2,15
305,26.24,15
306,26.36,15
307,26.45,15
308,26.6,15
309,26.55,15
310,26.63,15
311,26.65,15
312,26.84,15
313,26.79,15
314,27.09,15
315,26.96,15
316,27.22,15
317,27.23,15
318,27.22,15
319,27.22,15
320,26.93,15
321,26.79,15
322,26.57,15
323,26.71,15
324,26.71,15
325,26.84,15
326,26.85,15
327,27.02,15
328,27.13,15
329,27.12,15
330,27.08,15
331,26.81,15
332,26.63,15
333,26.8,15
334,26.79,15
335,26.38,15
336,26.39,15
337,26.56,15
338,26.31,15
339,26.29,15
340,26.26,15
341,26.24,15
342,26.19,15
343,26.4,15
344,26.19,15
345,26.4,15
346,26.3,15
347,26.04,15
348,25.83,15
349,25.78,15
350,25.73,15
351,25.67,15
352,25.64,15
353,25.79,15
354,25.61,15
355,25.59,15
356,25.55,15
357,25.53,15
358,25.7,15
359,25.53,15
360,25.53,15
361,25.42,15
362,25.48,15
363,25.54,15
364,25.52,15
365,25.54,15
366,25.85,15
367,25.91,15
368,26.14,15
369,25.81,15
370,25.58,15
371,25.59,15
372,25.54,15
373,25.54,15
374,25.59,15
375,26.06,15
376,26.12,15
377,26.09,15
378,26.0,15
379,25.77,15
380,25.84,15
381,25.64,15
382,25.38,15
383,25.54,15
384,25.76,15
385,25.63,15
386,25.73,15
387,25.4,15
388,25.45,15
389,25.47,15
390,25.52,15
391,25.51,15
392,25.76,15
393,25.7,15
394,25.56,15
395,25.48,15
396,25.1,15
397,25.1,15
398,25.2,15
399,25.07,15
400,25.22,15
401,25.25,15
402,25.4,15
403,25.49,15
404,25.41,15
405,25.43,15
406,25.32,15
407,25.21,15
408,25.16,15
409,24.84,15
410,24.73,15
411,24.85,15
412,24.66,15
413,24.56,15
414,24.67,15
415,24.63,15
416,24.85,15
417,24.7,15
418,24.81,15
419,24.92,15
420,24.73,15
421,24.74,15
422,24.75,15
423,24.63,15
424,24.72,15
425,24.89,15
426,24.74,15
427,24.81,15
428,24.96,15
429,25.03,15
430,24.92,15
431,24.86,15
432,24.74,15
433,24.89,15
434,25.02,15
435,25.05,15
436,25.04,15
437,25.01,15
438,24.95,15
439,25.16,15
440,25.23,15
441,25.36,15
442,25.36,15
443,25.35,15
444,25.58,15
445,25.33,15
446,25.13,15
447,25.27,15
448,25.38,15
449,25.4,15
450,25.64,15
451,25.82,15
452,25.56,15
453,25.47,15
454,25.61,15
455,25.65,15
456,25.61,15
457,25.48,15
458,25.3,15
459,25.32,15
460,25.21,15
461,25.18,15
462,25.18,15
463,25.19,15
464,25.48,15
465,25.5,15
466,25.68,15
467,25.7,15
468,25.68,15
469,25.39,15
470,25.33,15
471,25.56,15
472,25.77,15
473,25.74,15
474,25.76,15
475,25.72,15
476,25.87,15
477,25.73,15
478,25.69,15
479,25.56711676597595,15
480,25.586606798171996,15
481,25.590511753559113,15
482,25.581346797943112,15
483,25.563383767604826,15
484,25.545943086147307,15
485,25.534125752449036,15
486,25.524031522274015,15
487,25.506694486141203,15
488,25.481445071697234,15
489,25.44865899324417,15
490,25.411047518253326,15
491,25.36086256980896,15
492,25.299873774051665,15
493,25.231901285648345,15
494,25.161439542770385,15
495,25.089470525979994,15
496,25.01752565383911,15
497,24.947260601520536,15
498,24.879985952377318,15
499,24.816477279663083,15
500,24.757014749646185,15
501,24.70148926973343,15
502,24.64954397022724,15
503,24.600704644322395,15
504,24.554477062821388,15
505,24.51041719973087,15
506,24.46817230761051,15
507,24.427496817708015,15
508,24.38825602054596,15
509,24.35042194366455,15
510,24.314056126475332,15
511,24.27928974509239,15
512,24.24630476772785,15
513,24.215312901735306,15
514,24.186527621150017,15
515,24.160147088766095,15
516,24.136339139342308,15
517,24.115230826735495,15
518,24.096905037760735,15
519,24.08139740049839,15
520,24.068696873188017,15
521,24.05875708043575,15
522,24.05149690210819,15
523,24.046807834506033,15
524,24.04455664038658,15
525,24.04459123790264,15
526,24.04675218403339,15
527,24.051399440169334,15
528,24.05986758708954,15
529,24.075147469639777,15
530,24.102925152778624,15
531,24.15208042025566,15
532,24.232249490022657,15
533,24.348334020376203,15
534,24.496948460340498,15
535,24.667534089684484,15
536,24.84607420325279,15
537,25.01879707574844,15
538,25.174596021175383,15
539,25.306068937778473,15
540,25.40952404975891,15
541,25.484436063766477,15
542,25.532642917633055,15
543,25.557489528656006,15
544,25.563182365894317,15
545,25.554097499847412,15
546,25.534216442108153,15
547,25.506896476745606,15
548,25.47494662761688,15
549,25.440287866592406,15
550,25.404151570796966,15
551,25.36678566455841,15
552,25.32786861181259,15
553,25.28587576627731,15
554,25.238390896320343,15
555,25.182628533840177,15
556,25.116745440959928,15
557,25.041113798618316,15
558,24.958756104707717,15
559,24.874477438926696,15
560,24.79295214653015,15
561,24.7175721091032,15
562,24.650223848223686,15
563,24.59149905502796,15
564,24.541047484874724,15
565,24.49795267164707,15
566,24.46103697478771,15
567,24.429085358977318,15
568,24.400991439819336,15
569,24.37582903444767,15
570,24.352883078455925,15
571,24.3316437369585,15
572,24.311783879399297,15
573,24.293126395940778,15
574,24.27561651945114,15
575,24.259283989071843,15
576,24.24422052502632,15
577,24.23055053114891,15
578,24.218404005765912,15
579,24.207897549867628,15
580,24.199108897447584,15
581,24.192062193155287,15
582,24.18672033667564,15
583,24.18298630774021,15
584,24.180709643959997,15
585,24.179701457619664,15
586,24.179745624661443,15
587,24.18063647389412,15
588,24.182541103959082,15
589,24.18632769167423,15
590,24.194269367456435,15
591,24.2115464836359,15
592,24.24781763613224,15
593,24.314496471881863,15
594,24.416969603300092,15
595,24.55088392674923,15
596,24.704795467257497,15
597,24.864766873121262,15
598,25.018020030260086,15
599,25.154903409481047,15
600,25.26946388244629,15
601,25.3591335773468,15
602,25.424047350883484,15
603,25.466221575737,15
604,25.48881331205368,15
605,25.49552493572235,15
606,25.490168945789335,15
607,25.476220405101774,15
608,25.456521315574644,15
609,25.43324646234512,15
610,25.407924025058744,15
611,25.38142910003662,15
612,25.35392186641693,15
613,25.324723329544067,15
614,25.292161619663236,15
615,25.25354078054428,15
616,25.205583028793335,15
617,25.14572667598724,15
618,25.073795348405838,15
619,24.99268080949783,15
620,24.907443130016325,15
621,24.823353793621063,15
622,24.744458943009374,15
623,24.673218829631804,15
624,24.610658423304557,15
625,24.556715448498725,15
626,24.510626698732374,15
627,24.471265325546263,15
628,24.43739288508892,15
629,24.407834092378614,15
630,24.381572811007498,15
631,24.357795925736426,15
632,24.335901734232902,15
633,24.315484194159506,15
634,24.296303036808965,15
635,24.278255794644355,15
636,24.261343939900396,15
637,24.245644323229786,15
638,24.231281495690343,15
639,24.218400619626042,15
640,24.207138907313347,15
641,24.197602801322937,15
642,24.18984751045704,15
643,24.18386434853077,15
644,24.179579409360883,15
645,24.176859455704687,15
646,24.17552310824394,15
647,24.17535792350769,15
648,24.176134380102155,15
649,24.177937131524086,15
650,24.181489486694336,15
651,24.188756584525105,15
652,24.204239929914472,15
653,24.236616874337194,15
654,24.29722450852394,15
655,24.39298954963684,15
656,24.521477363109586,15
657,24.67244531750679,15
658,24.832249035835265,15
659,24.9877423453331,15
660,25.128586330413818,15
661,25.248072900772094,15
662,25.34297374010086,15
663,25.412915489673612,15
664,25.45957590818405,15
665,25.48592125415802,15
666,25.495577936172484,15
667,25.492363753318784,15
668,25.47987684726715,15
669,25.46110291004181,15
670,25.438355705738065,15
671,25.41329768180847,15
672,25.386945269107816,15
673,25.35961352586746,15
674,25.330811314582824,15
675,25.29907876729965,15
676,25.261913673877714,15
677,25.216080062389373,15
678,25.158721208572388,15
679,25.089063894748687,15
680,25.009399507045746,15
681,24.924474824666977,15
682,24.83971768260002,15
683,24.7594842761755,15
684,24.686556392908095,15
685,24.62222061872482,15
686,24.566597529649734,15
687,24.51903021454811,15
688,24.47843775868416,15
689,24.443584809899328,15
690,24.413271496891973,15
691,24.386442227363585,15
692,24.36224192738533,15
693,24.340026788711548,15
694,24.31935322701931,15
695,24.29995035111904,15
696,24.28169110715389,15
697,24.264559153318405,15
698,24.24861823737621,15
699,24.233985843658445,15
700,24.220805515050888,15
701,24.20921829164028,15
702,24.19933841884136,15
703,24.19123288333416,15
704,24.18490610182285,15
705,24.180297712683675,15
706,24.177284048199652,15
707,24.17569329857826,15
708,24.175316700935362,15
709,24.17592753112316,15
710,24.17753462255001,15
711,24.18072274684906,15
712,24.187178790569305,15
713,24.200844073295592,15
714,24.229610509276387,15
715,24.284702121615407,15
716,24.374302179813384,15
717,24.49763673007488,15
718,24.645553625226018,15
719,24.80471382975578,15
720,24.96169939637184,15
721,25.10560121297836,15
722,25.229077539443967,15
723,25.32833089351654,15
724,25.402540357112883,15
725,25.45308099746704,15
726,25.482736515998837,15
727,25.495050287246702,15
728,25.493831276893616,15
0,35.93,16
1,35.92,16
2,35.96,16
3,35.92,16
4,35.92,16
5,35.92,16
